customer_ID,plan
10074937,2011102
10074939,1133112
10138912,1143102
10149309,2033023
10068250,0011003
10068252,0133002
10128415,0021004
10068256,1033101
10128416,2133122
10128419,1011124
10108345,0033004
10108342,1033112
10108341,1033014
10108340,1113123
10075331,1111111
10075336,1033122
10031360,2043112
10031361,1112113
10031367,0032004
10074686,1023023
10074687,1132102
10143459,0023001
10074682,1012002
10074683,1122122
10074680,0011001
10143452,1122022
10148401,1022022
10148402,1133102
10143457,1033102
10074688,2013034
10002554,1012002
10114594,1033023
10142323,1133022
10142322,1033023
10145116,0011004
10145111,1122012
10145110,0012002
10131951,1112113
10106379,0011002
10131639,0011001
10070308,1011022
10106375,1013023
10106376,0011004
10106377,2122112
10106370,1011022
10106371,0013004
10106372,1111021
10106373,1033112
10089715,0013002
10089710,1123123
10144864,1033102
10123581,2131113
10144869,1033112
10089719,2022021
10049408,0113001
10014354,0111003
10060081,2133031
10060080,2011022
10060083,1021024
10060082,1112111
10131959,1013022
10051878,0022002
10051877,0032002
10051870,1133103
10051871,0023001
10095725,1111111
10051873,1133124
10073286,1012113
10031945,0012003
10031942,0011002
10031941,1122122
10131771,1023022
10132267,1122122
10095726,0011002
10132260,0023002
10035061,0011004
10065564,1012001
10035063,0011002
10035062,2033021
10073285,1122113
10035067,1143124
10030014,1033122
10035069,1133102
10080771,0033002
10061025,1122111
10066035,1133112
10012301,2133112
10080777,1032003
10080776,1123123
10106990,1011023
10012300,1111122
10066038,1112122
10025015,1032013
10025014,1133101
10025017,2133133
10025016,0033002
10025011,0023003
10069612,1133113
10057333,2011032
10025012,0033002
10144247,1033024
10134666,1013023
10025018,0023002
10069619,1122012
10017349,1133121
10077652,1033013
10136373,1113123
10077657,0133004
10077658,1033002
10077659,1121121
10100235,0011004
10100233,1133123
10150112,0021002
10097888,0111001
10043681,2011032
10054210,0133012
10021080,1112112
10021081,1043021
10054215,1122123
10038616,1023113
10130391,1033021
10017341,1122121
10040654,1133123
10141744,1023023
10141745,0021003
10141747,1133021
10092700,1133102
10024941,1011001
10024942,1023002
10088148,1111123
10088149,1122123
10024948,0011004
10024949,0011004
10088144,2113121
10088142,0023002
10088140,1033101
10116248,1122123
10106769,1033004
10113803,1133023
10147747,1033003
10147745,1112121
10147748,1032112
10056064,1111124
10056062,1011021
10056061,1132112
10056069,1111112
10127771,1133123
10127770,1133112
10127773,1133012
10127772,1033102
10127775,0022002
10127774,0011001
10127777,1133022
10151648,1033123
10078664,1133121
10081993,1033022
10067075,1112112
10106767,1143102
10067071,1022121
10067070,1043002
10106766,0012002
10100900,1113121
10100902,1123113
10026098,1033111
10100906,1133114
10100908,1033013
10026096,1122022
10026097,0043002
10026090,1113023
10026091,0122003
10062644,1142113
10062646,0111002
10062649,0113002
10074420,0011004
10104266,0023002
10104267,1033023
10065403,0011002
10122484,1133101
10104268,1112114
10104269,0033003
10151399,1111121
10087801,1032002
10056424,1133101
10126711,1112121
10149077,2011031
10095777,1111124
10095776,1133112
10082948,0011004
10146831,0032001
10060868,1111023
10146835,1111111
10081620,0032002
10060863,0011004
10060862,1133123
10060860,1123014
10060867,0011002
10060866,1033122
10060865,1133124
10095772,1013013
10051596,1143112
10051595,1133112
10051593,1133123
10095771,1112022
10051591,0011004
10051590,0122002
10054514,0032004
10054515,2043022
10054516,1023001
10054517,2033001
10054510,0011002
10054511,1123024
10051599,0122003
10054513,1032123
10125131,1111122
10094821,1022012
10026631,0123002
10026633,0022002
10026634,0011002
10144924,1022024
10068603,0011002
10068602,1033023
10024403,1111121
10094825,1122121
10098491,0023003
10103446,1123112
10027328,1143114
10078650,1133121
10027324,2111121
10108088,1133112
10027321,1033023
10093140,1023112
10027323,2122012
10027322,1033023
10063517,1113124
10063514,1133112
10115900,1133102
10063512,0133002
10063513,1121022
10063510,1113123
10115904,1123123
10093146,1133112
10115908,1033011
10063519,2133123
10052580,1133102
10052582,1113121
10073604,1023023
10052589,1132123
10032946,1133012
10109576,1143123
10065918,1133111
10109572,1122002
10109570,2132114
10150935,0033004
10065915,0032004
10150937,2023031
10065910,0033002
10065912,0033002
10006629,1133102
10006628,1111122
10032572,1113113
10032573,0033002
10006623,1011022
10032576,1133124
10032575,1133102
10101923,2143102
10078931,1133013
10092233,1013023
10045073,0011004
10084534,2012031
10008578,1143121
10008576,0011004
10078933,1012024
10008573,2133022
10008572,0011003
10008571,2122031
10028858,1123022
10123747,0011002
10028853,0011002
10028851,1133022
10028854,0032002
10136005,1011022
10091196,1133122
10145878,1023101
10092235,1033113
10091191,2133023
10091190,1122113
10024166,1111122
10145873,1143114
10024165,1033022
10024162,1033022
10024163,1133122
10024160,1113101
10024161,1133113
10020679,0023004
10029186,2033002
10020674,1133013
10090827,1022022
10029183,1012024
10029182,0023002
10048416,1133102
10029180,1112123
10042452,1043013
10042453,1112021
10042450,1033012
10106827,1133122
10056804,1023123
10000432,0022002
10056806,1033022
10056807,1122012
10091448,1132112
10056802,1022111
10046525,1033002
10108620,2133113
10108621,0011001
10091446,1133103
10056809,1123121
10091443,2043012
10091442,1033022
10086565,0011001
10031008,1132023
10150060,1133123
10000705,1111012
10031001,1132022
10000707,0111002
10031007,2043104
10116764,0011004
10096876,0032004
10065008,2143102
10096872,0011002
10065006,1012012
10096879,1012021
10096878,0012004
10117415,2133132
10110452,1043012
10009620,2113104
10009622,2033122
10114693,2033002
10114694,0112022
10009625,1133123
10053359,1032012
10009627,1022121
10053357,1033014
10009629,0011004
10078136,0011002
10021074,1133122
10053353,2043112
10053352,0122002
10078132,1011012
10021070,0033111
10029728,1143102
10029722,2122021
10029720,0013003
10029727,0011003
10007280,1111023
10007281,1123123
10137754,1122021
10101624,0011004
10101623,1112124
10101622,1022022
10101621,1011112
10101629,1022124
10137759,0133001
10019070,1132112
10094693,0011004
10149130,1023022
10019075,1033012
10019076,0011002
10019077,2032122
10019079,2022032
10001746,1033023
10098442,1133102
10011241,1113101
10098441,1122121
10043327,1011121
10043326,1031122
10043325,2043033
10043329,1133113
10078689,1122112
10129005,1111121
10146131,1022023
10114695,1133104
10090318,2133132
10090316,2113033
10090315,1033123
10090313,1123122
10090310,1112121
10085112,1143113
10085113,1113021
10085110,1123111
10085117,1133023
10085115,1133012
10012574,1123113
10082460,0133122
10012570,1022022
10012571,0011001
10012572,1113123
10021692,1133123
10021691,2032012
10053970,1032112
10021695,1033022
10119679,1033123
10119674,1022013
10129007,1033102
10112431,0033002
10119670,1033023
10059052,1123113
10115120,1011013
10115125,1023111
10022525,0011002
10059054,1041102
10115126,0111013
10022528,1033023
10022529,1133023
10059058,1133103
10123444,1133101
10150258,1133013
10087034,0011002
10100571,1033103
10150254,0022003
10100576,1122124
10150257,1033013
10121355,1133102
10121354,2122032
10121356,1011002
10121350,1022022
10145447,1033102
10093752,1133102
10093751,0022004
10093750,0032002
10123501,1143124
10125841,0133004
10097048,1012021
10097047,1133121
10097046,0033001
10097044,1033022
10097043,1022023
10010594,0011004
10010590,0033003
10010591,1133022
10010593,2132002
10005624,0011004
10005627,2033113
10010598,1013101
10010599,1133122
10005622,1133022
10005623,0022002
10110976,1122122
10129000,1013022
10131349,0011002
10131348,0022001
10131347,1011022
10131346,1022122
10131345,0132002
10131341,0133024
10110970,1033021
10110973,1032004
10110972,0011004
10018037,1012022
10018036,2012032
10040148,0011004
10018031,1023022
10101415,1043024
10040143,2143123
10010620,1033002
10112699,1133004
10010626,2022031
10018039,1012112
10010625,1111122
10023691,0043032
10023690,1033104
10129120,1122113
10023692,1011022
10129126,1033011
10023694,1033022
10041899,2133114
10122717,1133114
10041895,1133103
10041892,1111123
10088532,2111102
10081624,1033013
10128653,1033101
10028440,0022002
10128651,0012001
10028442,1143103
10128657,2133121
10028444,2033032
10128655,0022002
10028449,1012102
10117379,1112121
10072804,1133113
10110522,2013031
10092402,0011001
10092403,1133102
10092404,2132101
10092405,1043002
10092406,1122122
10081250,1123123
10138344,0033002
10138346,1112022
10048195,1133102
10059948,2033033
10041521,1133022
10138343,1133102
10058099,2112123
10007919,1013021
10096315,1013023
10007910,0011003
10007911,1143102
10058092,0023001
10058097,2033123
10058096,1113021
10023347,0022022
10095757,1013023
10095756,1133111
10095750,1011023
10023341,0033002
10123998,0133003
10062366,0022003
10002394,1033124
10002397,1043013
10062365,0032004
10002390,1133123
10002393,2033001
10002392,1133124
10094807,1022012
10078919,1143103
10091831,2133123
10091832,1033003
10091833,1022121
10078913,0013002
10078910,1023021
10130932,1033021
10125159,1011024
10094809,1133114
10082361,1122022
10095194,0033013
10041239,1133112
10041238,1132122
10041231,2033002
10110521,1033011
10041235,2011004
10149824,1143124
10149820,1143121
10149823,1043014
10114907,0011002
10083428,2011032
10003115,2111134
10003110,2033134
10003112,2122101
10003118,0012004
10138965,1011023
10138966,1033021
10092656,0011001
10083425,1133112
10119811,0011002
10096095,0022002
10152491,0011002
10152492,1133102
10117372,2133113
10152496,1033021
10152497,1123102
10152498,1033002
10083420,1011024
10117197,1033021
10083402,0012002
10128388,1023012
10035260,0013002
10014622,1033021
10014623,1022111
10014620,0013004
10035264,1111111
10128380,0132002
10096094,0133001
10069059,1022014
10080172,1143124
10080175,0011002
10080174,1133123
10069053,1133111
10131999,1023123
10121976,1022124
10016665,1033002
10016666,1133123
10016667,1132102
10016660,0012001
10016663,0032002
10121430,0021004
10121431,1112121
10124401,1122112
10121434,2113133
10121437,2132113
10087230,1123113
10087233,1133113
10087232,2133103
10087234,0013002
10092360,1143113
10133658,0011002
10128843,1033022
10137112,1012023
10097869,2013131
10097868,0011001
10070854,0011002
10070859,0023002
10070858,1122112
10097860,1112122
10097863,1133102
10097862,0112002
10109741,2012032
10072981,1033111
10033959,1123124
10072984,2133113
10015261,1133124
10033954,1112121
10033952,0033002
10033950,2011132
10149177,1011022
10149176,1133121
10149175,1043011
10105336,1012024
10105331,0033012
10105330,1012123
10105333,0033001
10129125,1033021
10105338,1133102
10093080,1143114
10148889,1033022
10148884,1113123
10148882,1133122
10107941,2133102
10016081,1033022
10143052,1143123
10016084,1011102
10016086,1033104
10132931,1033022
10047309,1022014
10132936,0013001
10047307,0011003
10042150,0011002
10047300,0011002
10047303,2111031
10042154,2011011
10120381,2133013
10120380,0033001
10034608,1043113
10034609,2012024
10120385,2122033
10133083,1011024
10120387,1023023
10089856,1012022
10034602,1123013
10034603,1133124
10034600,1122012
10127178,1013101
10034607,1023023
10107943,1133112
10033379,2133002
10130570,2033011
10033372,0011002
10033371,1033124
10033370,1133102
10033376,1111111
10130578,2033032
10068863,1133122
10068862,0112001
10068860,1022021
10064555,1133111
10148222,1022022
10092366,1032123
10148225,1022002
10148226,2033002
10148227,0133002
10104065,1033112
10104068,1033002
10104069,1033112
10055320,1133102
10077859,1022022
10106519,1113022
10106514,1122112
10077853,1033023
10106516,0021002
10106510,1122121
10077857,1111122
10014011,1112101
10121673,1033113
10050137,1122113
10073358,0033002
10044656,1133102
10073354,2043011
10050135,1133022
10044652,1133121
10044650,1023011
10014014,1013113
10004234,0111003
10060262,1113121
10004230,1033112
10074499,1133023
10004232,2013123
10131628,0043001
10131621,2012011
10131622,0011002
10131623,0123002
10131625,2012032
10039119,1033101
10039118,1143123
10039117,0033002
10027129,1023002
10134058,1133023
10134059,1012013
10027122,1033024
10018954,1012022
10018955,1121124
10038860,1133122
10038866,1012022
10075982,1113123
10038868,1133102
10075981,0011002
10018958,1133122
10059555,2111131
10075985,1111024
10129248,2133133
10110350,1113123
10129242,1133112
10109773,1143103
10109772,1011021
10129246,2143114
10109777,1111123
10128591,0012001
10093418,0111002
10076729,0023001
10049309,2112131
10151090,1123022
10093410,1033012
10049306,1133012
10049305,1111112
10076720,1043013
10093414,1011012
10093416,1123122
10076724,1132113
10063426,1012021
10027696,1133122
10027691,0033002
10027692,1122121
10032774,1133023
10032776,1143112
10032777,1033011
10027698,1033002
10032772,2013023
10006060,0011001
10142774,1143104
10072402,1123122
10103043,0032002
10072401,1143011
10074760,1133123
10074762,1033023
10074764,1133112
10144898,1133124
10074766,1033002
10074769,1132111
10063421,2033002
10030731,1033022
10030734,2032102
10030735,2133131
10030738,2122031
10089365,1011022
10107744,1011124
10083161,1143102
10038248,1033024
10038249,1033024
10038247,1033101
10038244,2143122
10038240,1133102
10107749,0011004
10047688,1133124
10020472,1111121
10063428,1133102
10020478,1033124
10020479,1133102
10047683,1022122
10047684,1143102
10115432,1033022
10047687,1022124
10146678,0011004
10146675,1033023
10146674,0013003
10146670,1032124
10072964,1011012
10074149,0033003
10074148,1022022
10135016,1131022
10135015,1011012
10036298,1043013
10135013,0022002
10092990,1113022
10135010,1132122
10036292,2111101
10135019,1033022
10123136,1133021
10065242,1012021
10056399,1133023
10030199,1133122
10083363,2011132
10030197,1033002
10083360,1043013
10083367,1113111
10083365,1032114
10083364,1112111
10068041,1033102
10145099,1122114
10092991,1022112
10145090,1113021
10145094,1022124
10145095,0011001
10145096,1023123
10077307,1132013
10066915,1133002
10066914,2033003
10066917,1133024
10104807,1133104
10104800,0143004
10066910,1033022
10066913,0133002
10066912,1122121
10105318,1133113
10066919,1022021
10104809,1043124
10086620,0111002
10086622,0033001
10086624,2123122
10139168,2112104
10086629,1112013
10111593,1143123
10087469,1132102
10060544,0033002
10065797,1133123
10065794,1011012
10065795,1033021
10065792,1033021
10065793,0022002
10060542,1032011
10060543,1122124
10071841,1123112
10060549,1013113
10065798,0012003
10071844,0033002
10054895,1023023
10129640,1111113
10054897,0013002
10054896,1133103
10054893,1143122
10024572,1022021
10061490,1011021
10061493,1043123
10145325,1033022
10054899,0011002
10024578,1033003
10041648,1112102
10101358,1021021
10073857,1032111
10101356,2133123
10149899,2133113
10132548,1022024
10132541,2121113
10132542,1112121
10132547,2133123
10102150,1123123
10093466,1012024
10093461,1033002
10107920,1011012
10093460,0033001
10140318,1112124
10027908,2133123
10027904,1133123
10027907,1033014
10027906,1122112
10140311,1032024
10051623,1112113
10027902,1013113
10057270,1113113
10057271,0023002
10057272,1043023
10057276,1012123
10057279,0012001
10124369,1122022
10124363,2043023
10124362,0012003
10102852,1033021
10124366,1133103
10150095,0011002
10121332,1143123
10066266,0123003
10066262,1013024
10066261,1033124
10115245,1133122
10101973,1022021
10101972,1133111
10101971,1033122
10101970,1123022
10101975,0133001
10118944,1122124
10025227,2112133
10025225,1022013
10025223,0122003
10067796,2033033
10067797,1132023
10115241,1033002
10077440,0011002
10077442,1133102
10077444,1111123
10100006,1122121
10105079,1122121
10100008,1033022
10105074,0022002
10105070,0143004
10105071,0033003
10098936,1122013
10098937,1033022
10098934,0011002
10098933,1022021
10098930,0033001
10151058,0133002
10117894,1133114
10117892,1032114
10098938,2033023
10005119,0011004
10115005,1033002
10129488,1033021
10132751,0033003
10151743,1112121
10141958,1033124
10141951,1122122
10116245,0011002
10141952,0021002
10081920,0021012
10081927,1042102
10118869,1123113
10067139,0033002
10067133,1033021
10067135,1132113
10067137,1033101
10146504,0133002
10023101,1012101
10023102,0013003
10023105,0011003
10147425,1022002
10056637,0033001
10056636,1143122
10062566,2033032
10062568,2123012
10039873,1033123
10039870,0011001
10039871,1033022
10039874,1112121
10039875,0011002
10053576,1133111
10053575,2013032
10054706,1123123
10053573,2122111
10053572,1133122
10053571,0033001
10056783,1022002
10023297,2111023
10056787,1133123
10141210,1133102
10006184,1033021
10003357,1033122
10006186,1011013
10006187,0111002
10003352,1033123
10003359,0011004
10007859,1122021
10007853,1133121
10007857,1122122
10007856,1143114
10152650,1033024
10009983,2033032
10152659,1011122
10009984,1022012
10009986,1043102
10051368,1112123
10028138,0022002
10011852,1023021
10011850,1123121
10051360,2133133
10028130,1122012
10051362,1022112
10028132,1143124
10051364,2133131
10028134,0011002
10028137,1012022
10051367,1133112
10136177,2123102
10024499,1133002
10140256,0032002
10052621,1143124
10023819,1133112
10023818,0113004
10041139,1122012
10007589,0111002
10007588,1133024
10041134,1133011
10052629,1022122
10023811,1033123
10041137,0033001
10007583,2022133
10041131,1023013
10007581,1033021
10136130,1012123
10150878,1012022
10150879,1133022
10024495,2123131
10139196,1033002
10150873,1133113
10140251,0112002
10053441,0022011
10150876,1033014
10118315,1111021
10118316,1113121
10123667,1133111
10118312,1111012
10010957,1123122
10041683,1122124
10041686,1111014
10041687,1011022
10041684,1022123
10041685,1022122
10050701,1123102
10050700,2122134
10041688,2043033
10010953,1112123
10050704,1013114
10130514,2011021
10117338,0011001
10117444,1033022
10102091,1133102
10006458,0012002
10102092,2122122
10102095,1023023
10102097,1133123
10006452,1133102
10006453,1133012
10006450,0022004
10006456,1111122
10006455,0011004
10135376,1112023
10000119,0011002
10007323,2113123
10000114,1111023
10007321,1143121
10000110,1133124
10123664,1022011
10007324,2123013
10042799,0022002
10042795,0012002
10042794,1122022
10042796,0111002
10042791,0011002
10042793,0011001
10020400,0033002
10091768,0011002
10001863,2033023
10001861,1033021
10046489,1133012
10001867,1123122
10001865,1033022
10046485,1133124
10091761,1143114
10001869,1122122
10091765,0011002
10102546,1111112
10141701,0143124
10072740,0011004
10010819,2011002
10017846,1121024
10017843,1011022
10017841,0111002
10102548,1112102
10138568,1132122
10131287,2112133
10013546,1133104
10123662,1133113
10138567,2133131
10013542,1033023
10013540,1143113
10013541,0023002
10096931,1133123
10096933,0012002
10034929,0012003
10152154,1133114
10131284,2143114
10118860,0111002
10085077,1133021
10114151,1033024
10114150,1022024
10114156,1033022
10114155,2033111
10114154,2132121
10110649,2133113
10119198,1113123
10084477,1011021
10152157,2022022
10056435,1011022
10119197,1112112
10110647,1133124
10108556,2011033
10142167,0111002
10087283,1043114
10085706,0022004
10085704,1022022
10085709,0033002
10096686,0011002
10096684,0012001
10122106,0011003
10096682,1132112
10096680,1032013
10096681,1033002
10094273,1112112
10001245,1033021
10094274,0033002
10001240,0033002
10094276,1112022
10046273,1133112
10122202,1122012
10073113,1023022
10130779,1112123
10130778,1022022
10130773,1023023
10130772,1111123
10101014,0131002
10130774,1033011
10101016,2033022
10130776,0012001
10140191,1111121
10148149,1033012
10152150,2143114
10111068,1112123
10114013,1133103
10148140,1032112
10148143,1112012
10148142,0033002
10111060,1133022
10111063,1133112
10011037,0023003
10140196,2033112
10011031,1111123
10011032,0011002
10078494,1122124
10119732,0022004
10119733,1011002
10011038,2011031
10119735,1022012
10137279,1131122
10059398,1143012
10059395,2133131
10059394,1033022
10059397,2122032
10114015,1022012
10137271,1011021
10137270,0111021
10137273,1033124
10129089,0013002
10129088,1033003
10041912,2033023
10129087,0033003
10129086,2033021
10129081,1032002
10041917,1133103
10041914,1023021
10041915,0011002
10002742,1023111
10019556,0011002
10019555,0032001
10121253,1122122
10019553,1133102
10115866,1133102
10002744,1033102
10002745,0011002
10121258,0033003
10019558,1123121
10010344,1122122
10061148,1022021
10072640,2012114
10022770,1032002
10022773,2132102
10072643,1013123
10072644,0033023
10072645,1033021
10092309,1033114
10022776,0111111
10022779,2033022
10075618,1133112
10075619,1122121
10010340,1133124
10122501,0021002
10058115,1133002
10058116,1133022
10074560,0011004
10058110,1111024
10074566,1143102
10074565,1033022
10092614,1133102
10082162,1133113
10074569,1133112
10074568,1111121
10082166,1022022
10151933,1133023
10014125,1012023
10014124,0011004
10014126,1133022
10014120,1133122
10014123,1133013
10106794,1022021
10092611,1033103
10082918,1033113
10044249,1033123
10044248,1133113
10092610,0032004
10093405,0012002
10123740,1133123
10077100,1033001
10010349,1022122
10092612,1113123
10010348,1143123
10072396,1011021
10072397,1133122
10072394,2012032
10072395,2133023
10137756,1133102
10110990,0111002
10070641,1033012
10129083,0113002
10018209,0033002
10110659,1133103
10018201,1022021
10018204,1132124
10007000,2111123
10018207,1033023
10112083,2033033
10003832,1123124
10003830,1011022
10086326,1113121
10003835,1011012
10106577,0011022
10135650,0011001
10003839,1112121
10112088,1133113
10119352,1032023
10135654,1133112
10135657,1122121
10086329,1133121
10014781,1033002
10105384,2123012
10014783,1033021
10049850,1133121
10014785,1043014
10105385,2123112
10014788,0023021
10105386,0032002
10152291,2013021
10128026,1133122
10128027,1111021
10128020,1043102
10128022,0032004
10105380,1123112
10017476,1111121
10017477,1133113
10045114,1033122
10017475,1133124
10045113,0022001
10148539,0043123
10124900,0123002
10120619,0132002
10120618,1123122
10036903,1033021
10036902,1022022
10036901,1033023
10036900,1033113
10036907,1143113
10086426,1133111
10036905,2113102
10036904,1033123
10113686,2043002
10036909,0121004
10036908,0112002
10113682,0011001
10113683,0033002
10137967,1133013
10068539,1011022
10014876,1032002
10083610,2043024
10118458,0111002
10118457,1133112
10068533,0033004
10068532,1032002
10068535,1033022
10084868,1033113
10017788,0011033
10017789,0013002
10088732,1033002
10073935,1023024
10073934,1133122
10017787,1133114
10017780,0012001
10073930,1122022
10017782,1143121
10143706,1012022
10114507,2012032
10081818,1033013
10148535,1143112
10144435,1043013
10147840,1133013
10152359,0011001
10144436,1123113
10112943,1023002
10152353,0111002
10152352,0022004
10148537,1133102
10144439,2022032
10113359,1013011
10024205,1122124
10072488,0012002
10115849,1133122
10048963,0023002
10148920,1111124
10130364,1133102
10106895,0043003
10106894,1011012
10000878,0022002
10080073,0011002
10106890,0011003
10000872,2113023
10000873,0133012
10000870,1023012
10000876,0011002
10106898,1112123
10148856,1043122
10112941,0022003
10016782,1133113
10016781,1033102
10016780,1043002
10045808,0022002
10133160,0032002
10110651,1133121
10133166,1033023
10133169,0011002
10045801,0112022
10063401,1133113
10045804,1122121
10045807,2011031
10136109,1033002
10140162,1033023
10089466,1111124
10081618,1033022
10124581,1043123
10016439,2022032
10089463,2043121
10089460,0012002
10081611,1133121
10081610,0013133
10081613,0133002
10016436,1143103
10016433,1011002
10119436,0022004
10105271,1133113
10035768,1133102
10124610,1132112
10105274,1123013
10105275,1133112
10105276,1133123
10105277,1112124
10140164,1133103
10084139,2011032
10085512,0113002
10034413,0011001
10034412,0033001
10084136,1143123
10084134,1033113
10126618,0011004
10126613,1132121
10126612,1123122
10126616,1013101
10137666,2111132
10106027,1133112
10077131,1111112
10077135,1023102
10077136,2133101
10104636,0033004
10104634,1122121
10104633,0112002
10104632,0011002
10146661,1132122
10140847,1032112
10140848,2031102
10140849,1133102
10140093,1033123
10104638,1123122
10142990,1023022
10142991,1033122
10142993,1133024
10142994,1043002
10106682,1033021
10142996,1023023
10103945,1133103
10103942,1133121
10147317,2133101
10147316,0022002
10147310,1033002
10047539,0011004
10118740,1122121
10047532,1133102
10047533,1133113
10047531,1011022
10115841,1012113
10137668,1033021
10019968,2022022
10019969,2123112
10019964,1133124
10019963,0011002
10151944,1023114
10019145,2112123
10036125,1122122
10026449,1022013
10132686,1043102
10026447,0011002
10026444,1033122
10132685,0033002
10073259,0011004
10102578,0011002
10073252,1133002
10073253,1023013
10073254,1043023
10073256,1111121
10073257,2133102
10024355,0023012
10024354,0011004
10054276,1033101
10024353,1133112
10103360,1143102
10103361,1133123
10103362,1111022
10103365,2033103
10020844,1033113
10106709,1033102
10106708,1133122
10020843,1033022
10106706,1043113
10106700,1023021
10106703,1123022
10039091,1033101
10039093,2012021
10098790,1133024
10039097,1033022
10117971,1133111
10011337,2133002
10113612,0011001
10117973,1123013
10119425,0011012
10011334,0022002
10150789,1033022
10117975,1133102
10031692,1122121
10147866,1112123
10147865,1033122
10147864,1122112
10147863,1033022
10031697,1133122
10031694,0133003
10147860,1133112
10031699,0032004
10151128,1023021
10125456,1123124
10143348,1133012
10039328,2143102
10039329,1032014
10151673,1143122
10039327,2123123
10039324,1012021
10143341,1111121
10092978,1133122
10146191,1133124
10039320,1033021
10039321,1011012
10063949,0033002
10027711,1113021
10027712,1023021
10134242,2133132
10027714,2033033
10027715,1013013
10134247,0033001
10027717,1133114
10063941,1133102
10125452,0122001
10063947,1022123
10028673,1011022
10015823,1043012
10029577,0011001
10029574,2111121
10029575,1133123
10048843,2033012
10029578,1032113
10048840,0032004
10048846,0011001
10048845,1033013
10025406,1033111
10025407,1123123
10109108,1022012
10025405,1133122
10025402,0031003
10109203,0033002
10025400,2033023
10018937,1133112
10109103,0032002
10025409,0023002
10117138,1133111
10119431,1133102
10136621,1033112
10117135,1133123
10117136,1133121
10128921,0111001
10128920,0013001
10128922,0011002
10032929,1133124
10128924,2142034
10113616,1012021
10108857,1111023
10108856,1143122
10032927,1011022
10032921,2033101
10108852,1123112
10032923,1013123
10070180,0011002
10090165,1033112
10020155,1033021
10015828,1123013
10020153,2032032
10020151,0032001
10090162,1012022
10123245,0011002
10137838,1111114
10090168,1133123
10020158,1033122
10146738,1133123
10029984,1122114
10151005,1033124
10102709,1023002
10102708,2011033
10097978,2111133
10117686,0023002
10107171,0033033
10102700,0033024
10102707,0023002
10102706,1111122
10142439,1022012
10151942,1033022
10145428,1133113
10142433,1033113
10142432,1033011
10142431,1143124
10119423,1033012
10145421,2033111
10142436,0023002
10125506,1111111
10021388,0011004
10144776,0022004
10144773,1133122
10144770,1122112
10144771,1043114
10081505,0011002
10100708,1022011
10100706,2133104
10081507,1133122
10071490,2023132
10071493,1112013
10071494,1122124
10071495,1022011
10071496,1133013
10011408,1122111
10071498,1043114
10071499,1012102
10095344,2012032
10108275,2033102
10095345,1023101
10110484,1133102
10110480,1012112
10139207,2133123
10152283,1133122
10082552,2033003
10139205,0133003
10012446,2033034
10043921,1133112
10065452,1033021
10055602,1012121
10012440,1043021
10050492,1133124
10050237,2123123
10082556,2122122
10054911,1123111
10024433,1111121
10054914,1111111
10021407,1132102
10024436,2022133
10054917,1033102
10024439,0011002
10021408,0042004
10012443,1033022
10055606,1012021
10061514,0032004
10061516,1113112
10087492,1133102
10061510,0021004
10106280,0012001
10065231,0112002
10106282,1033104
10095349,0022002
10061519,2123114
10110569,1133012
10014551,1133122
10099941,0023001
10099942,2113021
10082558,0033001
10099944,1123121
10065233,1022123
10099947,1033123
10099948,1133021
10093555,1033023
10150680,1033111
10093554,1011101
10149307,2033123
10110407,0033002
10071580,2033101
10149428,1022021
10051988,1022121
10120554,1032002
10098013,1033002
10051980,1033113
10051982,1133124
10070720,1133102
10070727,1123112
10070729,1022011
10070728,1121024
10118150,2012002
10150531,2033123
10150532,1023022
10150535,2011032
10150536,0133003
10141853,1132122
10066764,1122122
10141856,0011004
10128124,1123013
10062154,1143112
10062157,1023012
10080866,1143112
10062153,0011004
10114565,1033112
10066762,0033012
10114568,1033021
10114569,0021004
10080644,2033002
10092168,1133113
10151484,1122122
10151485,0133001
10151482,1033023
10015259,1033002
10015254,1033001
10097645,1122113
10015257,1032014
10015250,0011001
10015251,1033112
10151488,1012021
10015253,1132124
10025381,2143103
10129292,2033032
10069827,2133123
10022177,1112123
10022176,1033012
10096250,0011002
10025389,1133112
10025388,1133122
10022179,0021004
10097646,1133104
10013942,0112001
10013943,0022002
10013940,2043133
10013945,0142003
10013948,2012022
10050162,2143113
10050167,1111112
10050166,1011022
10129725,2122132
10117919,1133012
10075433,1123123
10117912,2011032
10116640,1123113
10117916,1123023
10117915,1011024
10052988,1012022
10072729,1111022
10052981,1033123
10052982,0012002
10052985,1113111
10052984,2133132
10072425,0113002
10057756,1023022
10057755,0011002
10057752,1032022
10126506,1122021
10050298,1023023
10050297,1033002
10050296,1033124
10113836,0012003
10050293,0112001
10050291,1133111
10116642,1011022
10063206,1133111
10063207,1143021
10112247,1143023
10063205,1011022
10063202,1032122
10112243,1111103
10063201,1143113
10109280,0033002
10147457,1033004
10109283,1143122
10109846,2133031
10109840,1132111
10109848,0021003
10046913,1143114
10046912,1132123
10046911,0013001
10046910,1023124
10046916,1011022
10046919,0023003
10029960,1023022
10029963,1143012
10029962,1032123
10029966,0033004
10056409,2032021
10150326,1133101
10026120,0033002
10026123,0013023
10056404,1033023
10026126,2133133
10056407,2012023
10121085,2033011
10144508,1012123
10010374,1122124
10010375,0133113
10054135,0011002
10030716,1133123
10040453,0011004
