customer_ID,plan
10044873,0033001
10014750,0013023
10050557,0011001
10050550,1122022
10140965,1143122
10044875,0011001
10011509,1033122
10044878,1011023
10044879,1133124
10050559,0122022
10128095,1133123
10128094,1013023
10028281,2113021
10063168,0011032
10094936,1133113
10111388,0111002
10063161,1133121
10063167,0022002
10128098,2143114
10063165,1123123
10063164,1133123
10076340,1011122
10113096,0011001
10121720,1011021
10121721,1143123
10012978,1133113
10046659,1133122
10087347,1122122
10035466,0011001
10035461,0111002
10035460,0013002
10035463,1033113
10035462,1133123
10012970,1133113
10012971,1133121
10012972,0011001
10012973,1133102
10035468,0013001
10046656,0033022
10006279,1113123
10006276,1133123
10006274,1133123
10090947,1033113
10090946,1113102
10090943,1033012
10140005,1133114
10116099,2111023
10147570,0011001
10040551,1033023
10017222,0012022
10040553,1011101
10017220,0022012
10040555,0011032
10040554,1133114
10040557,0011002
10040558,2033102
10017228,1112122
10047018,1033122
10139819,1123123
10132849,1133122
10047010,0022001
10132847,2122121
10047014,0013002
10047017,1123122
10042027,0011022
10042025,0133023
10122829,1033112
10042022,2111021
10122827,1122122
10122824,1143113
10100368,1013123
10079465,1133123
10094067,2043102
10120099,1133122
10120098,0011023
10042747,1043122
10120094,0033002
10120097,1113123
10120096,2033002
10094068,0023002
10094069,1122122
10034736,1113102
10092896,0111002
10080377,1022001
10092893,1132122
10034733,1122122
10034730,1143102
10070925,1143114
10070924,1143124
10070922,1113123
10034738,0012001
10099220,0022001
10081022,1011023
10036464,1133102
10036465,1043113
10036460,2111123
10036463,0033002
10019998,0111001
10019996,0013011
10106056,0012012
10127375,0133002
10127374,0033012
10127377,1033102
10104111,0023002
10104116,0122001
10104117,1043013
10104114,0043002
10127379,1033102
10130999,1033122
10130998,2011022
10130995,1143114
10130997,0013001
10130996,0011001
10141301,1122122
10091750,1143022
10019846,0022002
10102592,1133122
10043778,2011031
10043771,1013002
10043773,1123112
10133713,0033002
10043776,1133021
10043777,1043102
10080951,1111121
10004121,1033112
10004123,1133121
10080955,0011003
10129901,1033113
10080957,1133022
10134993,1133123
10080959,1022121
10080958,1043113
10137410,1033111
10137414,0023002
10137417,1113123
10088684,2011022
10107441,1043114
10125679,0032002
10015324,1133113
10131716,1133124
10136644,1133114
10131713,1133123
10019333,1133122
10039023,1143123
10039022,1133102
10039025,1033111
10015326,1133021
10127950,0012002
10127952,0022001
10044096,1111021
10084700,2011031
10044099,1033023
10006296,1022011
10084706,2123123
10080450,0033002
10148556,1122121
10040245,0122021
10080452,1133013
10126026,1133122
10059426,1133113
10126024,0012022
10123017,1133112
10033179,1033113
10033178,1133114
10126020,1143102
10095819,2011032
10085255,2033023
10033174,2013031
10033176,1043111
10095812,0012002
10033170,2143113
10059429,1033123
10109604,2133123
10109600,0022001
10109603,2012023
10135221,1043113
10082706,1013102
10082707,2111021
10082704,1122021
10061764,0011022
10082703,1013123
10082701,1143114
10076437,0011002
10093305,1143123
10135223,1143123
10093300,1133021
10134297,0011001
10076431,0011001
10093303,1133114
10134298,0132022
10134299,1133122
10037416,1113123
10069937,1123123
10072538,0011001
10037415,0111021
10037412,0012001
10037411,0012002
10072533,1033113
10135227,1043121
10037419,1013123
10005295,1143113
10005294,0033002
10149542,1133021
10149541,1133113
10138555,1111122
10048732,0033002
10078142,1012023
10048737,1033123
10045321,0011001
10045320,1143102
10045323,1113121
10045325,0011001
10045329,2033102
10129348,1043022
10005747,1143121
10005746,1033113
10048544,0022012
10048543,1022013
10134878,1013123
10143550,0033002
10134876,0022002
10134875,1133012
10134872,2033023
10134871,1133113
10038080,0033002
10038082,1133112
10038086,1022012
10038088,0111002
10075161,1011021
10075167,0011001
10031158,1013111
10020271,0033002
10020276,1133114
10020277,0011003
10020275,1143114
10047842,2111021
10047843,1133013
10031153,0012002
10020279,1113123
10031155,2012021
10031154,1033012
10048892,1023113
10048893,2112021
10086286,0033002
10142470,1033113
10086283,1133123
10086282,2122123
10086281,0012001
10122016,1123102
10129345,1133022
10086289,0013002
10086288,1033023
10145787,1123022
10061838,1043101
10061837,1133114
10061836,2023022
10061835,1133021
10113685,1013011
10061830,1012002
10146789,0011002
10002210,1133114
10002211,1023021
10146783,1111012
10002213,1023112
10002214,2111001
10146784,0133022
10146786,1113124
10068683,1133012
10068680,1133113
10068687,0033012
10068685,1113122
10009795,1143113
10142200,1112124
10134181,2143113
10068688,1123012
10142204,0122022
10114106,1122022
10145254,0023001
10142207,1133113
10106239,1133104
10106238,0132022
10021140,1033111
10070268,2011032
10106231,0043002
10070266,1033102
10106232,1143123
10106235,0111001
10106234,1133114
10127455,0033002
10089611,2013023
10152420,1133114
10089612,2111123
10009792,1133123
10089616,1112011
10144787,0111022
10144785,1123113
10144784,1133102
10144783,1022022
10112926,1133121
10132434,1143102
10132435,1043113
10132436,1122122
10112927,0033002
10065338,2122021
10065339,1133012
10030283,1132122
10014250,1022112
10021149,1133114
10014255,1033112
10051938,0011002
10066684,0011023
10066687,1133114
10051932,1112023
10120527,1033114
10051936,0022002
10148430,0033023
10111715,1133113
10069489,1123122
10069486,1143114
10053089,1033123
10069481,0033022
10070530,1143104
10092569,1133123
10112928,2033102
10092568,1143124
10055336,1122122
10065483,1133123
10065481,1122122
10065487,0122011
10065485,1011022
10070534,1033114
10065489,0011002
10087662,0013002
10087660,1133022
10087661,0033012
10061301,0011001
10061304,1123122
10080039,1111123
10070480,1033112
10061308,0011002
10080035,1033102
10070486,0022001
10070487,0011012
10057472,0033002
10025353,0122021
10069156,1133122
10069157,1133121
10057476,0013023
10069151,2133102
10025354,1133122
10069153,0023002
10144123,0033001
10144122,1133102
10144121,2143102
10144120,0012012
10144127,1033113
10069159,0011001
10100178,1133103
10150659,1033013
10100174,1123113
10100175,1012023
10150656,1113123
10100170,1033112
10100171,0011001
10100172,1033123
10150653,1133121
10141570,0011001
10141577,1113123
10069683,1033102
10113033,1113123
10135222,2033021
10124811,1133022
10106426,1143114
10113035,1112021
10081414,0011001
10113037,2013021
10081413,2033002
10081412,1012011
10077283,1133102
10077282,1033122
10077281,2033102
10077280,1133113
10077289,1122122
10077288,1033102
10088229,1122121
10088228,1011001
10124818,0011001
10088221,1123021
10088220,1033013
10036651,1012022
10067224,1033102
10067228,1033104
10067229,1033002
10111649,0011001
10056702,1133122
10056700,1111021
10056706,0011002
10023212,1013022
10056709,1133113
10136870,1033113
10023218,1133123
10114847,2033102
10111644,0133002
10009429,1143114
10076889,1133113
10127037,0022001
10062207,1132112
10127031,1123123
10111647,1033122
10148229,1133114
10094225,0011032
10026198,0011031
10100829,1033102
10100827,1013123
10026193,0011002
10111643,1122122
10026195,1122011
10026197,1133112
10026196,1143113
10062763,1112123
10062760,2011021
10062761,1133114
10062766,1011022
10062767,1143112
10062764,2012032
10062765,0022021
10151293,1133104
10003402,1133102
10151291,2011022
10106319,1122022
10151299,1033113
10001238,0022002
10102973,0011021
10003400,0011001
10098576,1013123
10076977,2033023
10098574,2012022
10006435,1133102
10098575,0011001
10151631,2033102
10143912,1133122
10151633,1023102
10060940,1133113
10060941,1043123
10060942,2123011
10060943,1112122
10094904,2013023
10054419,0113022
10054418,2133021
10028047,1122011
10028046,0111001
10028041,1123123
10054411,1111021
10054410,1122121
10054414,1111021
10106214,1133114
10103131,0122002
10052718,1033113
10052714,1143113
10052717,1123023
10052711,1113123
10052713,1123121
10023966,1133102
10023962,1043113
10023969,1011001
10151793,1133102
10051168,1133123
10027249,1033023
10027242,0012002
10027243,1033104
10051160,1133022
10027241,2122123
10027246,1133122
10051167,1143123
10027244,1033101
10051165,0011021
10112873,2133113
10006072,1133113
10130721,1043113
10006074,1133022
10032344,1143102
10032347,0011002
10032346,1033112
10032349,2033102
10032348,1133113
10101024,1111121
10116551,1133113
10116550,0122002
10116552,2111022
10116554,1043112
10116559,0012003
10116558,0033021
10130725,1133113
10050413,1033112
10050412,1043102
10065811,1013102
10065810,1122021
10050419,1111022
10065817,1022021
10065816,1033112
10115494,1043102
10089778,1122121
10106311,1143124
10113640,0111002
10024619,1122121
10052687,1033113
10151796,1013112
10098069,0012023
10007036,1133123
10007034,1033114
10007033,1143113
10007032,0122021
10007038,1113123
10089771,1013123
10010929,1133114
10024609,1011021
10113649,0111001
10136127,1122122
10136124,0011001
10136125,0143002
10024603,0033014
10152065,2011031
10024606,0033002
10010927,1143124
10010926,1133112
10151794,0011002
10020733,2032022
10020732,1033112
10131459,1012002
10020734,0033012
10131458,1022011
10042559,1013124
10042558,0012002
10042557,0011033
10042556,2133123
10042555,1133012
10042554,0033001
10042551,0111003
10149650,1133102
10132799,1133122
10046246,1013102
10091560,1112121
10046242,0022012
10053146,1133112
10148112,1133123
10151909,0132002
10053145,1111122
10053143,1033002
10053141,1012021
10151903,1133102
10151900,1013021
10151905,2143123
10114028,1033023
10000029,1033014
10148111,1033101
10000021,1013123
10000020,0113003
10000022,1043014
10000024,0012002
10050236,2112011
10078078,0013012
10094307,1033011
10009508,1013123
10094303,1143114
10094302,0011002
10078070,1023101
10077822,1133113
10078075,1133114
10148118,1122122
10078077,1023114
10078076,2122022
10029608,2143102
10029609,0011001
10066893,0011022
10066896,1013123
10066897,0122022
10029601,0132002
10104294,1133111
10101704,1113123
10101705,1033102
10101707,2111032
10137656,1122021
10101702,0033002
10125544,1123124
10098683,1123114
10101709,1033122
10001080,1143114
10119701,1123113
10001082,1143113
10001085,1133123
10001088,1013101
10139760,2113123
10012781,0122001
10012780,1143113
10139765,1112022
10131558,1011001
10139766,1122122
10011322,0022001
10043203,1033113
10043206,1111002
10011327,1143123
10011328,0023022
10119705,0033002
10015830,1133123
10115779,1143113
10119420,1111012
10119421,0023002
10015836,1033112
10018805,1123022
10090212,1133102
10018808,1133123
10115773,1133012
10115775,2111031
10090215,1122122
10090214,1143114
10013780,0021003
10123254,0022002
10013784,1012123
10085019,1011121
10013787,1133011
10085017,2011022
10013789,0012002
10085015,2011032
10085014,1143113
10085011,1133123
10082540,0011021
10025569,1033022
10082542,1143114
10054587,0011012
10082544,1133104
10082546,2013002
10139498,1033021
10021950,0033002
10139496,1133102
10021952,1133012
10070098,1133113
10021954,1143114
10093546,1122123
10127743,0022012
10093541,0011003
10093548,1043023
10015786,1133102
10089224,2033021
10015784,1033122
10015785,1013123
10015782,1033013
10006858,0033032
10015781,1123123
10006856,1022001
10022604,1143114
10006854,1123113
10108939,1133113
10006853,1122112
10015788,0011002
10006851,1033023
10059342,2143122
10142909,1143114
10121092,2133123
10082097,0122021
10082094,0011002
10079853,0033002
10079854,1033121
10067405,0022001
10138339,1033012
10121095,1033123
10079858,1033022
10079859,1122021
10093897,0011002
10093890,1033113
10093892,1111122
10082099,2012022
10112469,0111022
10112468,0012001
10125961,0022001
10125966,0012001
10125967,1143113
10125965,1122121
10112461,0011003
10112463,1113123
10125969,1133114
10067356,0013003
10112467,1111023
10112466,2122011
10010491,0011001
10072083,1043104
10072081,0033002
10010495,1011122
10010494,0111023
10005032,1133114
10005501,0011001
10005500,0111002
10005504,1033101
10005507,0112022
10085752,1143122
10123872,1123102
10085977,0022022
10151069,1012023
10095036,1143123
10129057,1111012
10123871,0013022
10039438,0033003
10018374,0011001
10018375,0011022
10018376,0011001
10129055,1143122
10018372,1043114
10018373,0123002
10112797,1123122
10003906,1043113
10112795,1133122
10003902,1111021
10112790,0043012
10010147,1133121
10138177,1143122
10138175,1133102
10010140,1112122
10139170,0012001
10138178,1111122
10121261,0022001
10138272,1111121
10023558,1133113
10122615,1011122
10121962,0011022
10023554,2011022
10129644,0011001
10023552,1133121
10023553,0033002
10122613,1122121
10023551,0011001
10128110,1122123
10105991,0133002
10128112,1023123
10128115,1033123
10028569,1033111
10028566,2133112
10125347,1122122
10125344,2033023
10050545,1133113
10028561,1123112
10045203,1111021
10045200,0143002
10011510,1113121
10045206,1133113
10045204,1133113
10060714,0043002
10011517,0033002
10045209,2011032
10087761,1113122
10121286,1023102
10065544,0012023
10117354,1033102
10086735,2012032
10050540,1023023
10086733,0122022
10086732,1133113
10086730,0011021
10009088,1112121
10009089,1133102
10062408,1013113
10074361,1122112
10062403,1132122
10062402,1133113
10062401,1132122
10009083,2011023
10111846,0111022
10062406,1011012
10111844,2012002
10095088,1133122
10068443,1013113
10068442,2011032
10091979,2133123
10091978,1143114
10068448,1043113
10130917,1122021
10078816,1113123
10078812,1023013
10125121,1033114
10108950,0011001
10152227,1033021
10043989,0122002
10071330,0012002
10014499,1012123
10152221,0011003
10149945,2012032
10049926,1033122
10014497,1122012
10014496,1033023
10014491,1123113
10014490,1022122
10014493,1112122
10014492,1011023
10003011,1122021
10003010,1111021
10003012,0011001
10003015,1133123
10125090,1033112
10097752,1023011
10003019,1033002
10125091,0022001
10006959,0013002
10080756,0012001
10123600,1122122
10132149,0033002
10142907,1133102
10094929,1033014
10132146,1033113
10132140,1122122
10123681,2011001
10035343,0111002
10087065,1111021
10035347,0033002
10083767,1122112
10083760,1133113
10045976,1111022
10045970,1122122
10045972,0022011
10045973,0143013
10080239,1133113
10069676,1113121
10006956,0012023
10037276,2122022
10037277,0011001
10037275,0022023
10089517,1011022
10037271,1133102
10089518,0012012
10037278,1033114
10037279,1112022
10081724,1133121
10081727,1123123
10144263,1011122
10081720,1122122
10081722,1013123
10124767,1023101
10124766,0022001
10124763,1043123
10111856,1143102
10025032,2013023
10118290,0022003
10118292,0121022
10138666,1133123
10118295,0022002
10118298,1013023
10151809,2012021
10034565,1013102
10084004,1133113
10037188,0033002
10084000,1043023
10037184,2033011
10037185,1022123
10111851,1133123
10034569,1022101
10126727,1133123
10126726,0033022
10126721,1043013
10126720,0013021
10126722,0011031
10033261,2033102
10033696,1033113
10033697,1133122
10099661,1113123
10033693,1133114
10105472,1033101
10047195,0012023
10077047,1011022
10105471,1133102
10047190,0023012
10077040,1143113
10047192,1111122
10077042,1133122
10077049,1123102
10077048,0033002
10124222,1133121
10136248,0011001
10124220,1033121
10136245,1033022
10109396,1033122
10063955,1133123
10008765,1133122
10050850,2033102
10042618,1132122
10081180,2013002
10047228,1133123
10047229,0033001
10081187,1043114
10081186,1122112
10047222,1033102
10042612,0011001
10042613,1122021
10042614,0033003
10042615,0012002
10042616,1123123
10047225,0033001
10019818,1133114
10019819,2122123
10019812,0011002
10019810,1133022
10019811,1111022
10019814,2013002
10121197,0011023
10127237,1133123
10127239,1033113
10126181,1133113
10126182,1033101
10126187,1013021
10033031,2012021
10033032,0022021
10085353,1133113
10033034,1011023
10033036,1133113
10033037,2033032
10118491,2033022
10036638,1043113
10036637,0022002
10036636,0022002
10036630,1011122
10036633,0033002
10036632,2012031
10068940,1111121
10068941,1122122
10068944,1143114
10068946,0011001
10104703,1033113
10104700,2011032
10104707,0013001
10104705,0021002
10104704,1143102
10140936,1023013
10140932,1133112
10106410,1023012
10106413,1011021
10106412,1113123
10106415,1033011
10012966,1133123
10077957,1133112
10077956,0022023
10077954,1143113
10077952,0011003
10077950,0011001
10102423,1023022
10077959,1033023
10129983,0133002
10039784,2113102
10135879,0033002
10044759,0011021
10125683,1033114
10044751,0011001
10039788,1033012
10044756,1133122
10044755,0122022
10125682,0132002
10004372,0011001
10004374,1122022
10004377,1013123
10004376,1123113
10097286,1133102
10039252,0011001
10039250,0022002
10039251,1133113
10039257,1033102
10112503,1011121
10027009,1133102
10027004,0023003
10027005,1133123
10027007,1033102
10130795,1133122
10059218,1122012
10010756,1143102
10107167,1033022
10038789,0033002
10059210,1143114
10038786,0113021
10038785,0033022
10059213,2013022
10059214,1011121
10038782,0011002
10059216,1133012
10059217,1113123
10129328,1033123
10025533,1133113
10025530,1133113
10025536,0011002
10025537,1033112
10025535,2033002
10025538,1133012
10129323,1122122
10129325,1011021
10129327,1033123
10076608,0011031
10076609,1133124
10049269,0012002
10109030,1123012
10076600,0111023
10049262,1111122
10049263,1033104
10134483,0043003
10032638,1113122
10134480,1113102
10134486,0033002
10118214,1123114
10134484,1112122
10032631,1033122
10032635,1133123
10032634,1033023
10032637,0011001
10032636,1143102
10103166,2013021
10075550,1133123
10149257,0011002
10074602,0013001
10131181,1033101
10146426,1133022
10030679,1143114
10030678,1123123
10134919,1133113
10030674,1143124
10146428,0033002
10030671,1143102
10030670,2012032
10071076,2023022
10071077,0111002
10107421,1133114
10071075,1133122
10107427,1111021
10102410,0033023
10102413,1033124
10071071,1111122
10088442,0033002
10038121,1033121
10088440,0022002
10088447,1143113
10088446,1023013
10038124,0011003
10142506,2012122
10142504,1033104
10142502,1122122
10142501,0113002
10135286,1133114
10135287,2011032
10135282,1133113
10135283,1122011
10142509,0111002
10049489,1133102
10049481,1033001
10049482,1133102
10026840,1122121
10026847,1033022
10071389,1143102
10026844,1033113
10071385,1013113
10149259,1033123
10115761,2033102
10071383,0011002
10135757,2022032
10086070,1133102
10056298,0011002
10030093,2011022
10030092,0011002
10060771,0023013
10030090,1133102
10083245,0013001
10030095,0023012
10056296,1022011
10068168,1133113
10068169,2133012
10068166,0011001
10024725,0033001
10024726,1033021
10024727,1133122
10024720,0011021
10024721,0111021
10108072,0012002
10132277,1133112
10100134,0012001
10110249,1011002
10110246,2013001
10110240,1033011
10101146,1133114
10101147,2111123
10101142,1013022
10070382,2133123
10070381,1133113
10141729,2133122
10128909,1133122
10070389,1143113
10101149,0012023
10065693,1133102
10116954,1033113
10116957,0122022
10150193,1033023
10065696,1133012
10116953,1133122
10071925,2033102
10059830,1033102
10151829,1133113
10059831,1133113
10151824,1133122
10151825,1022112
10151827,0011002
10151821,1012123
10070039,1033123
10017217,0013001
10070034,1133102
10070036,1033023
10059835,0013001
10130244,1111021
10017212,0033022
10137217,1043023
10137216,0013002
10140219,1133123
10027828,1033113
10027829,1011102
10027822,2133021
10051743,0022002
10051740,1133123
10027821,0123002
10027824,1143122
10027825,1122012
10025098,0033002
10072764,1143113
10025096,1133113
10025093,1033013
10067923,2033022
10067921,1043114
10099839,1033113
10099834,0011002
10124241,1033121
10067929,1133121
10067928,0033001
10099830,1043022
10124245,0011003
10099833,1133113
10124471,1122122
10147202,1011022
10055246,1043113
10055245,0111002
10055249,1033102
10066347,1033124
10066343,2011022
10022376,1033102
10022372,0033002
10022378,1143104
10067697,1122102
10147761,0011012
10139826,1143114
10105138,1133114
10096480,1122122
10077564,1113123
10077565,1133102
10105136,2012032
10077560,0032002
10077561,1122011
10096665,2023002
10151313,1133104
10151310,2043002
10063333,1011022
10063337,1143102
10063334,0122002
10115368,0033003
10115367,2012102
10115366,1033102
10139821,2033102
10115363,2012032
10095663,1122121
10008849,1143113
10008848,1033102
10008847,2033002
10008846,2133022
10091117,1033023
10008841,1133113
10073688,1133113
10074532,1043102
10028362,0133002
10028366,1133122
10028367,1133012
10054594,0022001
10054596,1133123
10022954,1023012
10054593,1023114
10022958,1133122
10054598,1033114
10054599,1111121
10128018,1123123
10147290,1143113
10147291,1133102
10147298,1123112
10147299,1122123
10023027,1123113
10026016,2033102
10026017,1112121
10023022,1043114
10023020,1012021
10026013,0011002
10056579,0143002
10108044,2022022
10054629,1013111
10063596,0013001
10103542,0011002
10082811,1143112
10054626,1033122
10063593,1111122
10054624,1143102
10054625,1133122
10091102,1133123
10125024,1033102
10078781,1122121
10108041,1133021
10064642,1122123
10113201,2013031
10113207,1113012
10064649,1033102
10064648,0022001
10078785,2022032
10078784,0022001
10003251,0033001
10150133,1132121
10003256,1133102
10078389,0011002
10078388,0011031
10003259,1133113
10003258,1123013
10124478,0011003
10111959,1133113
10094078,1133122
10116187,0011002
10116184,1133022
10116182,2122123
10017402,0013002
10011953,0021003
10011952,1033013
10011950,2112021
10123617,1113022
10011959,1133113
10006550,1013123
10123612,2123011
10115335,1133104
10041078,1133114
10029104,0022003
10029103,0033012
10052508,1133122
10029101,1033112
10029100,1033101
10052500,2033102
10041077,0013023
10029108,1133102
10065994,0011002
10106103,1043114
10065997,1133113
10110238,1133102
10065993,1122122
10118058,1133124
10090532,1033123
10090533,1011022
10000785,1022121
10000786,0033003
10096154,1133021
10113972,1122023
10113973,0012002
10116968,1113123
10106104,1012023
10000788,0112022
10000789,1013121
10013081,1033023
10007955,1013023
10050627,0022002
10050624,1143113
10079267,2033021
10079265,0033013
10084128,1011002
10079269,2112021
10099864,2022122
10137594,1143124
10050628,1122123
10060143,2111123
10003789,0111001
10003788,1111122
10117272,0111021
10117271,1123021
10102359,1122123
10003780,1133114
10102354,1113023
10003782,1122011
10003785,1143114
10003784,1033122
10117279,0111022
10102351,1143114
10000258,2033102
10116967,1112123
10007201,0033001
10007202,1133123
10007203,1011101
10007205,0033003
10007206,1033101
10007207,1133114
10099318,2011021
10099311,0033002
10008066,1133112
10008061,1033012
10099317,2022021
10001788,1033121
10001787,1112022
10001786,1133022
10001784,0011021
10001782,2033102
10001780,1143113
10133564,2011023
10133560,1133012
10043509,1133122
10084241,0013001
10095590,1123102
10043503,1133012
10043502,2033021
10043501,1123102
10084246,1143104
10130036,1122122
10040851,1143114
10013629,0112002
10040853,1133123
10130033,2112021
10130030,1132022
10118426,1122112
10085193,1132122
10013620,1133122
10085196,1143114
10013625,1033102
10013624,1111122
10149334,0122002
10149331,1143112
10149332,0033002
10149339,1133123
10114618,1143114
10078431,1133113
10118946,0033003
10118947,1013101
10098894,1133021
10114612,0133021
10114613,0033021
10114614,1111121
10078433,1133124
10119099,0011031
10119098,1022121
10110720,1013111
10119090,0011001
10119092,1022011
10119094,1133123
10078434,1033013
10102604,0033001
10104208,1133021
10078436,0013001
10058908,2043123
10001120,1033102
10001125,0011001
10082975,0011002
10094534,1133111
10094535,0033022
10094533,1033113
10009339,0011002
10009337,1123123
10021567,0013001
10021566,1011121
10078606,0022003
10082978,1013101
10021563,2012022
10009331,1133014
10004572,1013123
10004571,1133111
10004570,1033021
10004577,0033002
10004576,1133113
10139255,2022032
10004579,1143113
10151878,0022002
10017246,0133002
10139518,1012123
10019748,0122022
10139512,0011002
10019745,1133122
10019743,0011001
10019740,1122121
10019741,2033102
10098190,1133122
10011173,0023001
10098193,0011002
10011175,2133021
10011174,0011002
10011177,1133022
10146192,1011121
10011179,0033002
10011178,0033002
10015662,1133113
10015666,1033102
10015668,1033114
10148796,1033111
10052087,0111002
10122798,0013001
10131077,1133102
10122793,1143123
10122795,1143102
10122797,1133113
10041817,0011003
10041816,1033113
10041814,1133113
10041812,2011031
10041811,0022002
10041810,1143121
10082358,0013003
10140654,1033013
10041819,1133123
10037848,0022002
10134647,1133122
10128839,1123123
10134642,1033021
10037841,1033013
10037840,1143121
10128834,0013003
10037844,1143114
10128830,0033003
10092268,2111021
10092269,1043122
10022039,1033013
10075717,1122122
10022037,0011001
10092266,1033021
10075714,1033102
10092261,1013113
10022031,1123121
10058011,1133121
10074441,2023102
10058013,1133113
10113366,1033102
10058014,1033022
10122428,1111121
10074447,1133122
10058019,1033102
10074449,2022021
10122425,2013031
10122422,1013021
10122420,2012023
10122421,1123113
10044363,2033102
10014040,2012031
10014041,0022031
10014046,1033102
10044367,1033114
10014045,0011003
10014048,2033022
10137931,0022001
10150471,0011002
10142748,2011022
10136869,1022021
10112619,1033102
10132372,1133114
10086229,0011001
10112610,1033122
10112611,1122022
10097371,2012031
10097370,1033112
10097373,0033002
10072292,1033013
10072291,0112032
10072297,1133102
10128475,1043113
10132376,0022002
10074196,1133123
10139321,1011021
10074192,0111022
10152302,1133104
10074191,1043123
10074198,1122122
10087457,1133113
10087456,1033102
10128474,0011012
10087453,0011001
10148619,1143104
10043862,1143114
10092488,1133113
10092489,0132001
10092480,1133114
10011584,1123102
10120484,0012001
10092483,1033022
10092484,1033114
10092486,1133122
10092487,1122123
10135516,1133102
10143647,2111021
10135514,1123102
10133702,0011022
10011586,0011001
10135510,1023101
10096391,1033113
10096396,0011031
10083489,0122022
10044948,1133104
10044944,1112021
10044945,1133123
10083484,0022002
10083485,1133123
10128301,2113021
10068761,1133102
10068762,2143121
10128302,1043123
10128305,1122011
10128304,1113123
10068767,1123022
10128309,1133122
10068769,1122121
10133916,0011003
10094885,1011023
10133910,1033023
10133912,0111032
10094881,1013123
10045013,1033123
10045010,1123112
10045017,2033102
10045016,1043013
10045015,1033124
10045014,1113123
10045019,1123113
10045018,1122122
10120158,2133123
10134544,1012023
10107637,0011002
10086502,1133021
10031871,1143123
10031876,0011002
10031877,2011033
10031874,1143121
10031875,1122122
10086508,1033023
10113562,1133113
10096024,1033013
10031879,1133114
10096023,1023124
10096021,1122111
10035550,1133102
10118559,1113123
10118558,1133113
10124939,0011002
10118552,0111022
10118551,1112021
10088073,0022021
10051712,1122022
10088076,0012002
10088077,1122113
10088074,2032011
10088075,0033003
10080685,2133021
10080684,1143122
10084905,1033023
10080681,0012023
10070639,1033102
10070637,2033102
10070636,1033113
10015518,1132121
10070633,0011002
10031125,1133114
10070631,0011001
10070630,1143123
10144372,1122102
10015517,0043002
10144377,1133102
10152411,0032002
10152412,1143114
10152413,2111123
10152417,1011121
10127685,1011023
10127684,2012002
10148807,1133021
10127680,1122012
10127688,1011124
10124488,1133122
10124480,1143124
10124481,0033002
10124486,0112021
10124487,2111123
10124484,1011121
10000883,0122002
10133008,0011001
10133006,1133021
10133004,1143104
10000881,1033123
10013321,1133123
10000887,0013022
10037027,1011121
10037026,1033104
10016378,1013023
10037023,0023022
10016373,2033021
10089309,1123113
10089308,1143112
10072906,1143114
10037029,1033112
10077360,0022002
10077362,0032002
10077363,1033123
10077365,2013021
10143394,1033102
10109303,1033023
10134749,1111121
10107243,1133102
10107241,1122022
10107246,2033102
10107245,1133102
10143397,2132022
10082105,0011002
10009550,1123102
10088509,1033023
10076106,1011001
10076105,1043123
10104577,1122112
10104570,0013023
10104571,0032002
10076101,1133123
10049614,1123113
10104578,0122002
10104579,1122022
10049616,0011022
10049611,1133122
10060203,1113123
10121101,0011023
10147052,2043032
10036779,0011033
10147050,1011021
10127925,1133113
10084719,1132122
10036776,0012002
10134894,1122122
10035924,1013123
10026258,0011033
10026259,1122021
10093905,0122002
10127922,1123102
10054024,0011002
10093902,2033002
10054023,0022032
10084712,1123022
10048076,1143113
10106595,2043022
10048074,1133102
10048075,1011022
10048072,2111121
10048073,1133121
10106593,1133122
10041481,0022001
10106598,1033102
10048079,1023102
10027304,2143113
10109911,1122122
10109910,0033002
10109919,0012002
10129828,1133021
10088890,1112123
10024093,1011122
10024090,1043102
10063862,0033002
10032088,1122122
10024094,2113021
10063861,1022012
10075450,0011022
10075451,0011002
10024098,1143114
10024099,1033112
10063869,0033002
10020960,1133104
10020961,1013023
10048389,1133012
10020965,2022032
10020968,1123113
10106627,2122021
10106624,1133122
10031466,1022012
10032083,0012002
10069210,1043102
10027308,0033002
10069216,1033102
10029348,1143004
10126032,1033102
10088500,1013113
10022340,1111121
10029343,1033023
10029342,0043002
10090844,1043104
10029347,1133012
10029346,2011032
10090845,2113123
10031799,1143021
10031798,1033113
10031796,0011002
10031793,1123122
10147949,1033102
10090843,0011002
10103456,1143123
10090840,1133021
10103457,0023011
10146092,1012121
10146095,1123022
10106607,0111001
10049386,1111122
10049385,0132002
10123004,1111121
10027619,0032022
10027618,0122022
10123003,2033022
10134360,2023032
10049388,0011002
10105249,1143114
10090738,1143124
10020348,2112021
10081643,1043113
10020346,1023102
10020347,2033012
10090736,1013123
10020345,1133012
10048924,1123123
10020343,2133121
10020341,1133113
10078524,1143122
10096267,2033011
10093485,2033022
10055857,1133114
10055854,2033102
10055855,1033121
10055852,1133102
10049038,1033102
10109261,1133102
10049035,1143114
10049036,1122121
10049030,1143114
10109269,0131001
10049032,1133121
10132491,1143121
10032842,0111021
10032840,1133113
10108797,1133113
10108790,1012023
10032847,1143123
10108793,1133012
10081649,1123123
10064849,0011002
10115509,1133123
10115508,1133114
10064845,0022001
10064844,1133104
10064847,1133102
10090089,1122121
10064841,1033102
10064840,1043104
