customer_ID,plan
10103974,0012014
10007507,0133112
10007505,2133124
10007504,0133002
10007503,2112121
10007509,1133122
10007508,0112012
10133247,1133112
10133249,2133112
10148390,1033112
10148392,0133112
10048554,0133112
10108890,2033112
10047921,0132122
10041608,2133111
10041602,1033014
10041603,0133002
10016176,0133012
10041601,2012121
10016170,0133112
10147245,1132112
10041605,0012012
10087929,0033002
10139892,0033014
10050783,1112112
10050782,1112012
10139897,0012004
10050784,0113101
10139894,0132112
10050789,0032012
10087923,2132112
10087922,0013001
10044542,0132122
10136546,0012002
10133795,1132112
10136541,0033012
10136542,0133012
10044545,1133012
10044548,2043124
10136548,0033012
10058547,2133022
10119116,1133012
10119117,1033021
10026042,1133012
10097554,1132112
10137493,1033112
10137492,1133114
10119118,2013122
10119119,2133112
10097553,0112002
10097552,0012011
10008748,2112124
10008749,1033122
10056520,1113011
10008740,0012012
10033246,1132112
10099346,0132112
10008744,1132011
10138728,2132022
10050877,0112011
10141472,0032014
10050874,1133012
10050873,1033012
10147249,0113002
10099293,1033012
10147248,1033012
10099299,1033022
10050879,2033022
10084780,2032012
10084782,0112012
10035956,1133112
10084784,0033021
10073192,0012002
10093070,2032012
10084787,1033014
10084789,0032012
10078145,0132112
10109287,1012012
10073199,2032122
10093079,2133121
10123098,1112122
10123099,1013011
10056867,1132112
10123095,0012002
10072821,2112112
10095896,0032012
10095897,2012021
10099128,0032014
10079769,1133124
10095892,0013011
10095890,1012112
10095891,0133112
10079763,2133022
10079766,0112002
10079767,0033012
10079764,1133112
10079765,0032011
10046378,1112112
10134868,2033022
10046372,0012012
10046370,2133112
10046377,0132112
10046375,2033012
10073959,1033112
10045633,1133112
10130266,0133112
10045631,1133112
10045630,0033012
10130262,1033112
10045635,0133112
10016829,0112012
10138070,0112111
10045638,0033012
10138077,0012012
10138074,0033112
10016821,1033112
10096608,2012022
10067006,1133012
10131795,0033012
10096604,2033024
10096605,1033014
10096602,2133012
10131792,2133122
10076349,0032012
10076348,0012014
10075178,0013011
10021241,0133002
10021242,2112122
10104195,0112001
10021247,1012022
10018464,1112112
10018465,2013022
10075698,1132112
10018467,1133112
10018460,0112012
10018462,0012014
10061675,2033021
10040318,1132012
10018468,0013012
10075694,0033014
10092387,2032012
10010037,2033022
10085433,0033122
10085435,1132012
10047779,1033111
10085437,1133112
10010036,0133112
10047777,1033012
10092042,1033112
10092389,1012112
10122329,0112112
10122328,2012011
10084886,2132122
10010033,0033011
10122327,0012011
10092045,0132112
10082786,0133112
10082787,1133112
10078419,0032011
10082785,2112021
10073449,1132012
10082783,1013012
10082780,0033011
10078413,0032014
10098652,2133114
10078410,1033114
10073441,0033011
10093381,2012112
10073443,2012012
10080503,0033012
10092035,1013012
10072317,2133012
10084880,2012022
10092031,0132112
10092030,2033012
10092032,1033122
10131138,2032112
10131139,0112112
10086208,0012012
10086207,0012012
10131131,1032011
10036365,1132112
10036364,2033012
10131134,0033012
10036362,2133012
10086201,0012002
10143628,0132122
10074877,2033114
10074876,0033012
10074871,1132122
10074870,0033021
10111573,1133122
10143623,0133114
10074879,0033112
10074878,1133112
10139305,0012012
10139304,0012012
10134561,0033012
10148635,0133112
10134563,0032012
10134564,0032012
10134565,0032012
10134566,0113112
10047854,1133112
10134568,0132012
10148639,1033021
10148638,0012014
10089922,0012014
10129779,0033012
10129778,0032014
10089927,0033002
10089925,1033112
10089924,0033012
10129773,2033012
10031123,2012121
10129777,0133012
10129776,2032011
10129774,0112012
10002290,2032112
10123674,0133112
10002292,2032022
10002296,0033112
10002297,1033012
10002299,1033012
10049635,1032022
10093924,1113112
10049632,2132121
10121160,2033012
10049630,0012014
10096856,2012022
10125673,0033014
10125670,0133111
10097237,2113022
10096854,1132112
10036983,0033012
10030956,2112112
10036981,0033124
10089692,0032004
10122767,2132112
10036984,0012012
10074253,0032112
10074252,0033112
10096851,0012012
10074259,2013022
10095567,1033112
10095564,0012002
10095565,0012014
10095560,1012011
10122760,2112121
10060122,2012002
10001497,0012014
10060126,2033112
10087555,0012002
10060124,2132122
10030205,0133112
10083077,2133112
10087559,0133112
10030208,1132112
10030209,2033112
10083073,0032002
10068354,1032112
10068357,0112011
10107855,0033012
10107852,1113124
10107853,1132112
10068352,1033011
10112003,0113112
10112002,0132112
10145706,0133012
10112007,1033012
10112006,1012101
10107858,1012012
10112004,0012004
10069407,2112112
10069405,1032112
10069402,0012014
10069403,1032012
10069400,1033011
10111421,2012022
10111422,0112012
10124073,0012014
10124071,0033002
10124070,1033012
10114671,2033022
10035183,0132012
10035180,0033012
10035181,1033012
10053335,2043022
10035188,0033002
10142284,0012012
10045198,2133112
10045199,2033021
10142288,2112122
10045197,2033112
10045195,1112112
10045192,0033011
10045193,0133114
10110748,1012012
10077757,1133112
10077750,0033002
10077753,2112121
10083693,2032024
10083697,0032002
10077758,0013001
10083695,0032014
10140874,2132112
10061653,0012112
10061652,0012012
10017707,1112022
10017700,0133112
10066600,2033112
10017702,0012112
10061654,1132114
10080528,0132112
10061659,0032012
10017709,2033014
10067556,1012114
10067557,0133112
10067554,0112002
10067555,0033012
10067551,0033002
10124691,1033012
10124690,1132111
10124694,2133112
10030976,0132012
10092476,0012004
10030970,1033012
10061389,0133012
10061388,1032022
10127522,0033022
10127524,0033002
10101864,0133112
10061386,2033012
10070400,1133112
10034275,2012121
10034274,1033112
10106819,1133112
10034272,2112112
10034271,2112022
10034270,1112111
10070408,0012002
10070409,1133114
10101845,1133012
10101844,0013014
10101843,0033002
10034279,0012012
10106812,0033002
10081346,1032012
10081345,0132001
10008880,1032112
10081343,2133112
10105548,1033012
10081340,1012114
10105544,1013012
10105542,0012014
10105541,1113112
10072937,1133112
10101648,0033112
10151164,0013021
10151167,1033112
10151166,1033111
10140628,0133112
10076803,0112112
10144185,2133112
10140626,0012011
10142112,1112012
10151169,0112111
10140621,0112112
10076808,2133112
10076809,2133112
10143121,2113112
10116154,2033012
10096361,0012011
10144186,2132122
10089628,0012022
10037618,2032122
10037613,0032002
10033728,2133012
10025937,1033012
10126693,1032012
10089177,2033021
10025932,2143021
10126694,0012012
10025930,0133112
10089173,1033112
10085840,0033002
10085841,2033012
10033722,0132122
10033723,2112121
10089178,0133122
10033725,2033021
10025938,1133112
10033727,2033012
10055548,0133112
10055544,0032012
10039543,1132112
10055547,2133012
10009132,1133112
10051259,1133012
10051255,2133112
10051250,0112111
10002201,0033012
10051252,0032002
10142918,0012012
10107035,1133112
10107036,1033012
10143561,1012022
10107030,0032012
10002304,2032012
10142911,0033012
10142915,0033012
10142917,0033111
10126347,0033012
10126345,0133112
10126343,0113022
10049684,2133112
10126341,0032012
10147395,1133012
10147394,2033014
10147391,0033012
10147393,2033112
10147392,1033111
10098464,0033022
10106151,0012014
10098465,0032024
10075869,0032014
10075868,0012012
10145245,0012012
10121270,1013101
10027798,0012012
10027799,0032014
10142210,2012121
10146112,2033014
10146113,0012012
10027791,0012014
10027792,1133112
10027793,0132112
10027794,2033012
10146119,0132112
10027796,1133112
10027797,0012011
10102124,1033112
10038638,1112122
10102120,2033012
10140702,1112112
10038633,0012112
10145242,1112012
10038637,1133022
10140701,0012012
10114838,1033101
10048227,2133112
10116262,1133012
10116261,2033112
10026778,2133112
10048221,0012012
10057945,0032002
10026775,2133014
10057948,1132112
10026776,2112122
10026772,0133012
10147033,0033112
10091658,1133111
10091659,0133112
10091654,2132111
10027424,1133112
10091657,0033012
10027420,1013012
10091653,2012012
10024681,1113112
10024680,1133112
10024687,0033001
10024686,1133112
10024685,0112012
10106245,1033012
10142903,1133112
10031618,1033111
10064149,1032112
10064146,1133114
10064147,2133111
10064140,0113111
10064141,1033012
10031615,1133122
10119151,2012024
10106243,0112002
10102781,1012014
10102787,2032012
10151983,2033021
10052537,0012012
10151987,0012022
10110959,2133112
10110958,2133012
10110956,0133012
10110955,0033022
10110954,2033012
10110951,0012014
10101477,1033111
10089623,0112002
10025487,1133112
10025484,1133112
10025482,2013021
10025480,1033014
10067531,1133122
10049178,0032012
10085132,1132012
10079702,1133122
10049174,0012014
10049175,2133021
10009585,1033012
10009584,1013112
10102875,0132111
10009586,2133122
10102872,2033022
10102871,1133112
10119357,0032012
10029682,1033022
10029684,0032014
10029685,0032002
10029686,2132022
10029688,0032012
10029689,0112112
10101781,1133112
10119358,0012001
10101783,1133012
10013472,0033002
10013473,1032012
10025156,1133022
10025157,1112111
10025150,0012002
10025151,2133114
10025152,2033022
10013475,2113011
10030569,0012112
10030568,1133112
10030563,0033011
10117603,0132022
10117601,0032012
10060247,0112112
10060246,0133112
10110379,1033114
10065329,1033012
10095489,0033012
10110376,0112111
10110375,1133114
10090293,1032012
10014266,1033114
10090290,0012002
10052238,0012012
10052235,1133112
10052234,1133112
10030297,0033012
10099729,1032011
10099725,0133112
10099726,0032012
10099727,1033012
10099722,0032014
10065322,1033012
10071418,0133111
10100783,0132122
10001377,1132112
10001374,2133122
10100780,2133012
10071410,0032012
10001378,1133112
10071414,1112112
10071415,2112012
10071416,0032002
10052334,1133122
10084271,0012012
10134216,0012012
10022685,0033112
10022680,1013114
10069778,1033114
10066675,2133122
10150359,2132122
10104217,1133112
10100435,1132112
10100434,0032012
10100437,1133112
10100431,0132112
10100430,1133124
10141234,2032012
10054999,0132112
10019137,0012014
10019136,1133021
10012707,2133111
10012706,2032022
10019133,0132012
10021482,1133112
10012709,2012022
10012708,1033122
10021486,1013114
10054995,2033012
10021484,1132112
10063917,0012014
10018662,1033112
10063914,1133111
10010411,0133012
10010410,1033112
10010413,0132012
10010414,0133112
10018669,1012012
10119654,1133022
10112194,2033112
10008354,0012014
10008350,1032012
10122128,1133112
10098098,0133111
10025955,1012012
10090565,0033012
10098097,1133112
10125239,0033012
10098091,0012012
10025956,2033012
10098092,2133112
10052900,0132012
10037635,0032012
10052905,0112012
10052908,0012012
10092634,0033012
10092633,0012004
10092631,0032012
10037633,0133112
10113923,1113112
10086860,1033112
10025952,2112122
10096529,0033111
10096527,2112112
10096525,2133122
10089155,1133114
10096523,2133112
10096520,1032012
10122697,2033112
10093009,2033014
10111775,1133112
10111777,2133124
10111773,1033012
10151404,1013122
10086869,2033024
10151400,0012112
10123967,0033012
10008970,0012012
10033407,2033112
10048819,2112112
10113732,1133112
10096294,2012022
10079299,0132014
10096290,1033112
10096293,0032012
10096298,1132122
10002052,0133112
10009001,2033022
10009003,1133111
10002056,2033012
10002057,1013111
10002054,2033012
10127136,1133112
10062489,1133112
10033402,2132112
10125470,0133112
10015168,0012012
10125473,0132121
10028654,2033022
10028655,2113012
10125476,1133111
10028657,0012014
10028658,1033012
10015163,1033011
10015160,0033112
10103263,0033012
10015166,2033112
10015164,2012022
10079291,1132122
10008582,2032022
10058425,2033011
10058426,1033012
10058427,1132012
10058420,1112112
10095366,0012011
10139224,1113022
10095369,0033112
10058428,1133112
10058429,1033112
10139223,2132112
10043903,1133111
10043902,0113112
10050215,1033024
10011420,0112012
10014411,0033011
10050212,0033002
10011425,0032012
10011424,0013002
10011428,0133112
10114212,0032002
10083593,0012012
10121376,1132121
10115293,0133111
10087675,2112114
10063285,2012112
10063283,0012002
10115295,1033022
10086950,2133021
10086956,1012112
10086955,2032112
10113199,0033002
10113194,2032112
10113195,2133114
10113192,1033022
10113193,0033012
10127809,1133112
10079140,2033021
10079147,0012014
10079144,0033001
10118742,0012022
10046999,2112012
10046998,0133121
10118744,1132112
10118745,0033112
10046993,0012012
10046991,0132012
10046996,0032014
10046995,1133124
10135949,0032012
10063755,0132111
10063757,1133112
10063750,2132122
10063751,0132112
10078896,0112011
10078895,1132122
10078894,1132011
10135945,0033112
10063759,2133122
10078891,0012014
10078890,2133121
10121111,2133012
10116243,0133112
10121575,1033112
10002945,1112011
10070498,2132112
10121571,2033012
10002941,0033002
10002943,1033012
10002949,0012012
10003098,2133012
10003090,1112012
10053742,1112112
10053745,1132112
10053747,1132112
10017147,2033012
10017144,1033112
10017142,2132121
10125861,0012014
10017140,0033012
10017141,0012012
10101699,2033022
10106863,0033014
10111058,0112012
10139919,2032012
10047116,1113022
10139915,2012122
10047110,0012001
10047111,1012012
10139910,2133122
10047113,0012012
10122909,0033012
10122907,0012012
10122906,0032002
10122900,0033002
10122903,1133112
10122902,0012012
10034078,0132122
10092998,0012012
10040769,2112012
10094102,1112112
10057464,0132112
10078233,2033012
10034070,1133021
10034073,0112012
10034072,0012014
10040766,0133001
10034077,2133112
10111396,2012012
10119830,1132124
10119835,0112012
10119834,1133012
10119838,1133014
10042690,0012002
10042693,1033112
10059623,0013002
10036508,1033122
10036507,1133012
10036506,1133112
10036505,2133011
10036502,0032002
10142933,1013021
10019896,1033122
10120226,0112111
10142781,1033112
10084089,1033012
10120221,0033014
10002329,1133112
10084085,0132112
10084082,0132112
10120228,1012112
10000542,1133112
10000540,2113111
10136236,2033022
10000544,0033111
10000545,0033012
10095643,2112112
10001638,2132114
10008055,0033002
10133452,0133002
10133455,1112112
10128532,0033112
10099324,0032014
10008051,2033012
10004042,0032002
10004047,2133112
10004044,0032012
10004049,0033012
10004048,2133112
10097454,1032012
10097456,1012012
10081109,1033112
10081108,0012002
10041419,0133112
10137510,2133112
10131327,2133114
10081101,0012012
10041412,2112122
10081103,0133012
10081102,2032011
10041416,0133012
10081107,1132112
10019278,2133112
10039705,0132002
10039706,0112121
10019272,2133112
10019273,2032012
10039702,1033012
10146709,2012022
10035852,2012021
10043122,1033012
10035854,0012014
10043124,0012012
10035857,0012014
10084623,0012012
10084622,0033002
10084620,0133112
10084626,1132112
10060291,2133112
10098504,1133112
10088528,1133012
10111399,0133111
10082665,2133021
10046710,0012012
10082668,0133002
10073765,1032012
10073766,0112112
10037758,1133112
10093225,0033112
10093222,2033011
10107504,2033022
10037753,0133112
10037752,0033012
10059291,1012012
10136701,1112122
10059295,2032112
10059296,0113111
10059297,0033002
10103254,0032012
10059299,2133022
10137819,1032122
10123460,1133112
10103253,2113112
10088520,0033011
10005396,0033012
10005390,0033012
10005393,1033112
10124634,2133122
10102758,0012012
10076680,0012014
10105943,1033011
10105940,1133012
10076683,2033022
10105946,2013012
10143181,2013021
10076686,2133022
10105945,1132112
10076689,0032002
10143189,1133114
10070628,1032011
10136804,0112111
10142851,0133112
10088994,0033012
10142853,1132112
10142852,2032012
10088991,1132112
10088990,0113014
10045405,0133112
10005028,0112012
10005029,0112112
10045400,2133122
10128535,2012022
10081812,0032012
10005020,2112012
10005026,1033011
10081816,0032022
10142199,0032002
10142467,0012002
10149751,2032012
10138919,1133112
10149759,2033021
10040164,0012012
10116244,2133112
10126813,2133012
10075082,1133024
10075081,0132112
10126810,0133011
10126817,2033022
10142582,2033022
10075085,1033022
10105518,0033004
10034816,2113112
10020536,1032012
10047928,1033012
10048759,0112112
10020532,1133122
10036082,2133012
10047924,0012012
10036080,2033112
10047926,1133122
10020539,0012012
10047920,1033012
10048751,1132112
10048750,2033022
10074930,0032111
10074935,0033112
10074936,2032012
10074937,2012112
10074939,1133112
10138912,1133112
10149309,2033022
10068250,0012002
10068252,0133012
10128415,0032012
10068256,1033111
10128416,2133112
10128419,1012112
10108345,0033004
10108342,1033112
10108341,1033014
10108340,1113112
10075331,1112111
10075336,1033122
10031360,2033112
10031361,1112112
10031367,0032014
10074686,2033012
10074687,0132112
10143459,0033012
10074682,1012012
10074683,0132112
10074680,0012011
10143452,2132012
10148401,1032022
10148402,1133112
10143457,1033112
10074688,2013022
10002554,0012012
10114594,0033012
10142323,0133012
10142322,1033022
10145116,0012004
10145111,1132012
10145110,0012012
10131951,0112112
10106379,0012012
10131639,0012011
10070308,0012022
10106375,1013022
10106376,0012014
10106377,2132112
10106370,1012022
10106371,0013004
10106372,0112021
10106373,0033112
10089715,0013002
10089710,1133112
10144864,0033112
10123581,2132112
10144869,2033112
10089719,2032021
10049408,0113001
10014354,0112002
10060081,2133021
10060080,2012012
10060083,1032024
10060082,2112111
10131959,1013012
10051878,0032012
10051877,0032002
10051870,0133112
10051871,0033012
10095725,0112111
10051873,0132112
10073286,1012112
10031945,0012012
10031942,0012012
10031941,0132112
10131771,1033022
10132267,0132122
10095726,0012012
10132260,0033002
10035061,0012004
10065564,1012011
10035063,0012002
10035062,2033021
10073285,0132112
10035067,0133114
10030014,1033112
10035069,0132112
10080771,0033012
10061025,0132111
10066035,0132112
10012301,2133112
10080777,0032012
10080776,1133122
10106990,2012012
10012300,0112112
10066038,0112112
10025015,0032012
10025014,0133111
10025017,2133122
10025016,0033012
10025011,0033002
10069612,0133112
10057333,2012022
10025012,0033012
10144247,1033024
10134666,1013022
10025018,0032012
10069619,2132012
10017349,0133112
10077652,1033012
10136373,0113112
10077657,0133014
10077658,2033012
10077659,1132121
10100235,0012014
10100233,1133112
10150112,0032012
10097888,0112012
10043681,2012022
10054210,0133012
10021080,1112112
10021081,1033021
10054215,1132112
10038616,2033112
10130391,0033021
10017341,0132111
10040654,2133112
10141744,1033012
10141745,0032012
10141747,1133011
10092700,2133112
10024941,1012011
10024942,0033012
10088148,1112112
10088149,1132122
10024948,0012004
10024949,0012004
10088144,2113121
10088142,0033002
10088140,1033101
10116248,1132112
10106769,1033014
10113803,0133012
10147747,1033012
10147745,1112112
10147748,0032112
10056064,2112114
10056062,1012012
10056061,1132112
10056069,1112112
10127771,0133112
10127770,2133112
10127773,0133012
10127772,1033112
10127775,0032012
10127774,0012012
10127777,1133012
10151648,1033112
10078664,2133111
10081993,1033012
10067075,0112112
10106767,1133112
10067071,0032111
10067070,1033012
10106766,0012012
10100900,0113111
10100902,1133112
10026098,2033111
10100906,1133114
10100908,1033012
10026096,1132022
10026097,0033002
10026090,1113012
10026091,0132002
10062644,1132112
10062646,0112002
10062649,0113002
10074420,0012014
10104266,0033002
10104267,0033012
10065403,0012012
10122484,2133111
10104268,2112114
10104269,0033012
10151399,0112112
10087801,1032012
10056424,0133111
10126711,0112111
10149077,2012021
10095777,1112124
10095776,1133112
10082948,0012004
10146831,0032011
10060868,0112012
10146835,0112111
10081620,0032002
10060863,0012004
10060862,1133122
10060860,0133014
10060867,0012012
10060866,1033122
10060865,1133124
10095772,1013012
10051596,1133112
10051595,0132112
10051593,0133112
10095771,1112022
10051591,0012014
10051590,0132012
10054514,0032014
10054515,2033022
10054516,1033011
10054517,2033012
10054510,0012002
10054511,2133014
10051599,0132002
10054513,0032112
10125131,1112112
10094821,0032012
10026631,0133002
10026633,0032002
10026634,0012012
10144924,1032012
10068603,0012002
10068602,1033022
10024403,0112111
10094825,0132111
10098491,0033002
10103446,0133112
10027328,1133114
10078650,1133121
10027324,2112121
10108088,0132112
10027321,0032012
10093140,1033112
10027323,2132012
10027322,1033022
10063517,1113124
10063514,1133112
10115900,0132112
10063512,0133012
10063513,0132012
10063510,1113112
10115904,2133112
10093146,0133112
10115908,0033011
10063519,2133112
10052580,0133112
10052582,2113121
10073604,1033022
10052589,1132112
10032946,2133012
10109576,1133112
10065918,0133111
10109572,0132012
10109570,2132114
10150935,0033014
10065915,0032014
10150937,2033021
10065910,0033002
10065912,0033012
10006629,0133112
10006628,0112122
10032572,1113112
10032573,0033012
10006623,1012022
10032576,0133112
10032575,0132112
10101923,2132112
10078931,1133012
10092233,2013012
10045073,0012004
10084534,2012021
10008578,0133111
10008576,0012014
10078933,1012024
10008573,2133022
10008572,0012012
10008571,2132021
10028858,2133012
10123747,0012012
10028853,0012012
10028851,1133012
10028854,0032012
10136005,0012012
10091196,1133112
10145878,1033111
10092235,2033112
10091191,2133012
10091190,2132112
10024166,2112122
10145873,1133114
10024165,2033022
10024162,2033022
10024163,2133112
10024160,2113111
10024161,0133112
10020679,0033014
10029186,2033012
10020674,1133012
10090827,0032012
10029183,0012012
10029182,0033002
10048416,1133112
10029180,1112112
10042452,0033012
10042453,0112011
10042450,0033012
10106827,0132112
10056804,1033112
10000432,0032002
10056806,1032012
10056807,2132012
10091448,0132112
10056802,0032111
10046525,0032012
10108620,2133112
10108621,0012001
10091446,0132112
10056809,1133121
10091443,2032012
10091442,2033022
10086565,0012002
10031008,1132022
10150060,0132112
10000705,1112012
10031001,0132012
10000707,0112012
10031007,2033114
10116764,0012014
10096876,0032014
10065008,2132112
10096872,0012012
10065006,0012012
10096879,0012011
10096878,0012014
10117415,2133122
10110452,1033012
10009620,2113112
10009622,2033112
10114693,2033012
10114694,0112012
10009625,1132112
10053359,1032012
10009627,1032111
10053357,1033012
10009629,0012014
10078136,0012012
10021074,0133112
10053353,2033112
10053352,0132002
10078132,0012012
10021070,0033112
10029728,0133112
10029722,2132021
10029720,0013002
10029727,0012012
10007280,1112012
10007281,1133112
10137754,1132021
10101624,0012014
10101623,1112114
10101622,2032012
10101621,1012112
10101629,0032112
10137759,0133011
10019070,1132112
10094693,0012014
10149130,2033022
10019075,0033012
10019076,0012002
10019077,2032122
10019079,2032022
10001746,1033012
10098442,1133112
10011241,1113111
10098441,0132111
10043327,1012111
10043326,1032112
10043325,2033022
10043329,1133112
10078689,0132112
10129005,1112122
10146131,1032022
10114695,1133114
10090318,2133122
10090316,2113022
10090315,0033112
10090313,0133122
10090310,1112112
10085112,1133112
10085113,0113021
10085110,1133111
10085117,0133012
10085115,1133012
10012574,1133112
10082460,0133112
10012570,2032022
10012571,0012012
10012572,1113122
10021692,2133122
10021691,2032012
10053970,1032112
10021695,0033012
10119679,1033122
10119674,0032012
10129007,1033112
10112431,0033002
10119670,1033012
10059052,1133112
10115120,2012012
10115125,1033111
10022525,0012012
10059054,1012112
10115126,0112012
10022528,0033022
10022529,0133012
10059058,0133112
10123444,0133111
10150258,1133012
10087034,0012012
10100571,1033112
10150254,0032012
10100576,0132112
10150257,1033012
10121355,0132112
10121354,2132022
10121356,1012012
10121350,0032012
10145447,0033112
10093752,1133112
10093751,0032014
10093750,0032012
10123501,1133114
10125841,0133014
10097048,0012011
10097047,1133112
10097046,0033001
10097044,1033012
10097043,2032012
10010594,0012014
10010590,0033002
10010591,1133012
10010593,2132012
10005624,0012014
10005627,2033112
10010598,0013111
10010599,0133112
10005622,1133022
10005623,0032002
10110976,1132122
10129000,0012012
10131349,0012012
10131348,0032011
10131347,2012012
10131346,0032112
10131345,0132012
10131341,0133024
10110970,1033021
10110973,1032014
10110972,0012014
10018037,0012012
10018036,2012022
10040148,0012014
10018031,0033012
10101415,2033014
10040143,2132112
10010620,1033012
10112699,2133014
10010626,2032021
10018039,0012112
10010625,1112112
10023691,0033022
10023690,1033114
10129120,0132112
10023692,1012022
10129126,1033012
10023694,1033022
10041899,2133114
10122717,1133114
10041895,0133112
10041892,0112112
10088532,2112112
10081624,2033012
10128653,0033111
10028440,0032002
10128651,0012011
10028442,1133112
10128657,2133111
10028444,2033022
10128655,0032012
10028449,1012112
10117379,0112111
10072804,1133112
10110522,2013021
10092402,0012011
10092403,1133112
10092404,2132111
10092405,1033012
10092406,0132112
10081250,1133122
10138344,0033012
10138346,1112022
10048195,0133112
10059948,2033022
10041521,1133022
10138343,2133112
10058099,2112112
10007919,1013011
10096315,1013012
10007910,0012002
10007911,1133112
10058092,0033012
10058097,2033122
10058096,2113012
10023347,0032012
10095757,2013022
10095756,1133111
10095750,0012012
10023341,0033012
10123998,0133002
10062366,0032002
10002394,1033124
10002397,1033012
10062365,0032014
10002390,1133112
10002393,2033011
10002392,1133114
10094807,1032012
10078919,1132112
10091831,2133122
10091832,1032012
10091833,0032111
10078913,0012012
10078910,1033021
10130932,1033011
10125159,0012012
10094809,1133114
10082361,0132012
10095194,0033012
10041239,1133112
10041238,0132112
10041231,2033012
10110521,2033012
10041235,2012012
10149824,1133112
10149820,0133121
10149823,1033014
10114907,0012012
10083428,2012022
10003115,2112124
10003110,2033122
10003112,2132111
10003118,0012014
10138965,1012012
10138966,1033021
10092656,0012001
10083425,0133112
10119811,0012002
10096095,0032012
10152491,0012012
10152492,0133112
10117372,2133112
10152496,2033021
10152497,1133112
10152498,1033012
10083420,0012012
10117197,1033021
10083402,0012012
10128388,0033012
10035260,0013002
10014622,2033022
10014623,1032112
10014620,0013014
10035264,2112112
10128380,0132002
10096094,0133002
10069059,1032014
10080172,1133124
10080175,0012012
10080174,1133112
10069053,0133111
10131999,1033122
10121976,1032124
10016665,1033012
10016666,1133122
10016667,1132102
10016660,0012001
10016663,0032002
10121430,0032012
10121431,0112111
10124401,2132112
10121434,2113122
10121437,2132112
10087230,1133112
10087233,1133112
10087232,2133112
10087234,0013002
10092360,0133112
10133658,0012012
10128843,0033012
10137112,1012022
10097869,2012121
10097868,0012011
10070854,0012012
10070859,0033012
10070858,0132112
10097860,0112112
10097863,1133112
10097862,0112012
10109741,2012022
10072981,2033112
10033959,1133114
10072984,2133112
10015261,2133124
10033954,1112121
10033952,0033002
10033950,2012122
10149177,0012012
10149176,0133111
10149175,1033011
10105336,0012012
10105331,0032012
10105330,0012112
10105333,0033001
10129125,1033021
10105338,1133112
10093080,1133114
10148889,0033012
10148884,2113122
10148882,1133122
10107941,2132112
10016081,0033012
10143052,0133112
10016084,0012112
10016086,0033112
10132931,1033012
10047309,0032014
10132936,0013002
10047307,0012002
10042150,0012012
10047300,0012002
10047303,2112021
10042154,2012011
10120381,2133012
10120380,0033011
10034608,1033112
10034609,2012024
10120385,2132022
10133083,2012014
10120387,0033012
10089856,0012012
10034602,0133012
10034603,1133124
10034600,1132012
10127178,0013111
10034607,0033012
10107943,0133112
10033379,2133012
10130570,2033011
10033372,0012012
10033371,1033124
10033370,1133112
10033376,1112112
10130578,2033022
10068863,1133112
10068862,0112001
10068860,2032021
10064555,0133111
10148222,0032012
10092366,1032122
10148225,1032012
10148226,2032012
10148227,0133012
10104065,1033112
10104068,0033012
10104069,1033112
10055320,1133112
10077859,0032012
10106519,0113012
10106514,2132112
10077853,1033012
10106516,0032012
10106510,0132111
10077857,1112112
10014011,0112111
10121673,1033112
10050137,1132112
10073358,0033002
10044656,0133112
10073354,2033012
10050135,0132012
10044652,1133111
10044650,1033012
10014014,1013112
10004234,0112002
10060262,0113111
10004230,1033112
10074499,1133012
10004232,2013112
10131628,0033011
10131621,2012012
10131622,0012012
10131623,0133002
10131625,2012022
10039119,1033111
10039118,2143122
10039117,0033012
10027129,0033012
10134058,0133012
10134059,0012012
10027122,1033014
10018954,1012012
10018955,0132114
10038860,2133122
10038866,1012012
10075982,0113112
10038868,0133112
10075981,0012002
10018958,0133122
10059555,2112121
10075985,0112012
10129248,2133122
10110350,2113122
10129242,0133112
10109773,1133112
10109772,1012021
10129246,2133114
10109777,1112112
10128591,0012001
10093418,0112012
10076729,0033001
10049309,2112121
10151090,0133012
10093410,2033012
10049306,2133012
10049305,0112112
10076720,2033012
10093414,2012012
10093416,2133112
10076724,0132112
10063426,0012011
10027696,1133112
10027691,0033012
10027692,0132121
10032774,1133012
10032776,0133112
10032777,2033011
10027698,2033012
10032772,2013012
10006060,0012012
10142774,1133114
10072402,1133112
10103043,0032012
10072401,1133011
10074760,0132112
10074762,0033012
10074764,0133112
10144898,1133114
10074766,1033012
10074769,0132111
10063421,2033012
10030731,2033012
10030734,2032112
10030735,2133121
10030738,2132021
10089365,0012012
10107744,1012112
10083161,1133112
10038248,1033014
10038249,1033014
10038247,0033111
10038244,2133112
10038240,1133112
10107749,0012014
10047688,0133112
10020472,0112121
10063428,1133112
10020478,1033114
10020479,1133112
10047683,0032112
10047684,0132112
10115432,2033012
10047687,1032122
10146678,0012014
10146675,1033022
10146674,0013002
10146670,1032124
10072964,1012012
10074149,0033012
10074148,1032022
10135016,1132022
10135015,1012012
10036298,2033012
10135013,0032012
10092990,2113012
10135010,1132112
10036292,2112111
10135019,1033022
10123136,1133021
10065242,0012011
10056399,0133012
10030199,1133112
10083363,2012122
10030197,2033012
10083360,1033012
10083367,0113111
10083365,1032114
10083364,1112111
10068041,1033112
10145099,0132114
10092991,1032112
10145090,0113011
