customer_ID,plan
10040005,0113022
10042899,2012104
10010722,1032021
10005457,0032002
10042893,0133022
10005455,0011001
10005454,1013022
10005451,1043101
10040008,1033122
10144358,1012121
10106633,2112024
10018268,0032002
10128774,2143022
10128775,0032004
10128777,1013024
10018263,0033004
10028784,1032104
10069782,1133124
10018266,1132122
10028780,1032121
10120671,1012021
10138209,2032001
10059800,1033024
10059802,0032002
10059804,1133121
10059807,2033024
10059806,1032124
10086337,0033002
10138202,1033102
10138205,1112124
10003858,0133002
10138207,2032022
10036216,1043021
10144350,1113121
10095632,0033002
10074504,1033022
10095631,1133121
10129791,1033021
10023401,1011021
10023403,0032002
10062262,0012002
10062261,1133122
10095639,1112122
10062267,0012001
10028254,0012002
10028255,1112022
10028256,1132124
10094940,1032002
10028250,0133002
10028251,1132024
10094945,1133021
10125169,2143122
10094948,1033001
10028258,1112024
10112394,1132022
10125043,1033024
10036965,1033022
10036967,2112122
10036966,1033002
10036961,1113024
10113625,2133101
10086443,1112124
10036962,0033004
10041350,2032021
10113629,2143124
10036968,1132124
10041356,0012002
10002101,1033101
10002103,0012002
10002104,1133122
10152082,1033122
10002106,1132122
10002108,1132024
10076354,0012001
10111745,1133102
10073999,2032021
10073998,1033022
10073997,1033122
10073996,0013002
10135897,1033021
10135896,1033021
10135894,1133022
10109229,1132024
10148521,1112122
10135899,0012002
10076199,1133122
10123894,1043022
10123895,1142122
10123897,1132121
10123890,1033024
10114515,2133124
10095098,1012022
10095096,2012022
10095094,1012122
10008658,1112022
10152331,0043001
10132321,1013124
10137949,0011102
10146542,1011121
10044803,1012021
10014722,1133124
10014721,2033022
10044800,0143002
10044807,0033002
10049830,1133121
10043857,1012022
10014724,0112002
10146540,1112124
10049839,1033122
10118657,1012024
10073341,1012021
10003502,1032021
10104585,1112022
10104584,1033021
10016769,1133122
10016768,2132021
10016761,1133122
10016767,0012002
10135354,1133122
10014899,1033022
10078014,2143102
10121798,1133122
10121794,0032002
10121791,1012121
10014894,2032021
10014896,0032002
10035437,1033022
10035434,0113022
10035435,1132122
10083671,0113021
10083670,0032002
10035430,1112122
10083672,1113122
10151473,2033022
10035438,1033124
10087319,1033002
10080326,1133121
10090919,1011021
10080324,1033022
10142045,1133101
10037368,0013004
10070975,1033002
10080320,1133124
10080321,1112121
10037364,1033101
10069245,1133022
10069246,2012124
10140159,1133121
10101728,1033101
10069242,1032001
10142043,2133121
10033879,0033002
10033874,0133024
10033877,1033022
10016493,0142004
10016492,1133122
10033872,1133102
10124675,1032022
10105213,1133121
10124676,1143122
10105216,1111121
10124670,0012004
10124673,2133121
10149013,1132121
10105218,1033101
10149019,1112022
10101722,1111122
10101720,1033022
10101727,1132122
10042078,1133122
10125166,1033001
10042071,0012001
10132814,0112002
10101725,1033021
10042074,1033024
10132813,2013022
10042076,1132124
10042077,1133104
10141671,2043122
10123348,0033002
10122852,1133102
10122857,1113124
10136310,1033022
10136314,1033021
10136316,1033022
10045866,1033122
10045865,2133101
10033298,1043022
10130417,1013021
10130413,1132122
10033290,1133124
10033293,1132121
10088936,1013022
10033295,1112122
10033296,1132122
10047592,2012024
10047594,1112022
10047597,1013124
10047598,1033024
10047599,1011022
10043174,2113121
10116356,1012021
10104163,1032024
10127324,1133101
10034479,1133122
10034478,1133124
10104165,1112122
10104164,0112002
10034474,0033002
10084157,1032021
10126750,0032001
10034471,2033022
10034470,1033024
10084153,1133122
10084152,2033101
10085208,1033102
10033129,0012001
10085206,1033024
10033124,0032002
10033125,1032122
10085201,1012024
10036186,1112121
10126751,1112121
10036188,0032001
10073238,1033002
10073230,1132122
10073231,1132122
10014093,1132122
10140822,0012004
10004192,2012024
10004195,1033021
10140824,0012004
10004196,2033022
10004199,1132022
10143065,2112022
10133025,1112021
10069908,1033124
10044021,1033124
10043226,1033002
10044022,1133124
10044027,0012002
10035989,1033121
10044028,2012021
10035984,1133024
10098787,0112002
10035980,1033022
10035981,1012022
10004447,1033022
10004446,1133102
10004445,1133122
10043225,2012021
10004443,0032004
10004442,0113022
10125440,0011001
10059470,2133102
10038966,1112121
10038964,1012022
10038963,1011022
10004449,2132122
10004448,0012001
10117960,1033121
10117967,2132122
10098782,2143022
10125444,1012021
10039380,1133121
10109655,0033001
10109652,0012001
10039385,1112122
10039387,0013002
10039389,1043122
10117964,2113124
10076465,1033102
10141058,2132121
10027772,1133122
10032458,2043022
10027777,1133124
10027774,1033022
10027775,2033022
10032451,0013022
10027779,0032004
10032455,1113124
10032456,1032022
10143069,0012002
10103308,2012022
10064107,1133122
10072543,1133121
10103300,1032022
10072540,1013024
10103306,0012004
10072546,2033022
10072545,1133122
10072544,0033002
10038859,0012004
10090230,1113022
10090233,2013022
10049192,0113002
10146285,0012002
10146287,1032021
10146280,0012004
10146281,1132122
10049195,1033122
10049198,2012024
10049199,1033024
10145959,1112122
10128982,1133021
10038389,1013121
10038388,1032121
10128986,0013002
10128985,0033002
10128984,2012022
10145950,1032001
10038381,1112124
10038380,1032022
10032982,2143121
10038385,0033002
10145956,1133121
10005718,1032024
10005719,0011004
10143144,0112002
10137801,1013021
10005710,1133124
10137806,1032104
10114070,1143124
10108571,1033022
10137807,1132122
10146758,0133102
10123237,1132121
10143500,2033102
10115752,2113124
10146750,0012004
10137805,0033004
10146757,1012024
10143506,1133121
10143507,1143102
10107539,1012022
10052435,1033022
10030587,0113001
10030586,2133131
10030581,1033122
10071169,1133122
10107530,0032004
10071166,0033022
10107532,1132021
10071161,1012024
10088510,1133122
10038035,2013024
10088514,1133122
10088517,0031002
10038036,1143002
10088519,1033022
10088518,0033002
10142457,1032024
10142456,1032122
10145483,1012021
10145482,0033002
10142452,1111122
10020203,1133021
10020202,1132122
10047839,1132124
10067436,1133121
10048828,1011022
10129251,1033122
10047833,1032021
10048824,0012002
10020208,1112121
10048821,1132121
10047835,0012004
10048822,2011101
10066291,1133124
10095352,0132002
10065389,1032021
10065388,1133122
10026910,0031022
10065387,1131024
10065386,0033001
10026915,1032024
10026914,1143124
10026916,1113022
10108218,1133122
10068388,1033002
10068386,0011004
10108217,1133124
10068385,1033122
10068382,1132122
10100142,0012002
10104940,0043002
10061862,0033001
10110429,1033021
10104946,0012002
10067439,1111122
10110424,0032002
10110421,1011021
10077387,1111122
10135119,1033022
10148169,1033121
10086169,1133122
10086165,1133124
10086160,2132022
10086161,0112002
10071788,1033021
10082566,1032024
10060405,1133122
10139213,2032022
10060406,2133024
10071782,1133101
10071783,0011004
10083532,1033002
10082564,1033101
10071787,1132121
10054973,1133022
10068656,2043122
10024451,0012001
10024456,1032024
10024457,0032004
10024454,1133124
10024455,0032002
10082562,1133122
10068658,1133102
10060636,1112124
10110391,1132122
10076734,1032021
10101276,1033002
10101270,1112124
10060634,2012024
10011471,0012004
10060635,1033002
10011472,1112022
10120806,1143002
10043953,1012024
10027682,1112121
10093520,2133022
10060631,1043024
10128998,1033021
10123645,0111002
10075733,1132121
10070782,2143122
10125282,1133102
10070786,1033021
10070784,2133101
10070788,1013121
10112246,1032002
10030119,1133122
10027688,1011022
10151920,1043102
10113151,1013024
10080636,0012002
10101899,0132004
10066127,2133101
10066121,1112122
10101890,0012002
10151763,0012004
10101895,1012021
10101896,1033122
10080631,1012022
10025323,1143122
10057400,1033024
10057406,1032021
10022113,1133122
10067830,1033022
10025329,1012022
10022119,0011002
10072439,1033022
10067837,1143104
10099922,0012002
10099920,1133121
10099921,0133004
10077788,0033001
10099925,1033121
10077784,2143022
10124535,1143122
10077782,1012024
10097496,0012001
10077780,0113002
10069716,1012021
10072710,1033122
10065234,1033122
10075425,2133121
10072711,1012021
10075427,1033101
10123587,1032022
10089095,0012002
10059172,1133122
10077254,2133121
10077255,1132024
10077257,1143102
10150597,0012001
10075423,1133122
10150594,1143124
10098481,1012024
10137850,1133102
10141834,1133121
10151244,0032002
10151245,1012124
10123589,0142002
10059179,1033121
10151248,1033022
10115276,1133101
10089949,1033124
10115272,0012002
10115279,1112122
10008990,0033002
10008998,2012022
10075738,2013022
10055319,2033004
10151762,1133024
10114899,1011022
10023242,1033002
10114893,1112121
10055313,1033101
10055312,0033102
10114896,1012022
10034057,2033022
10023249,1112121
10046975,1033022
10046974,1112022
10139370,0013001
10046976,0012002
10046971,1112022
10028013,1013021
10028011,1133022
10053410,1033101
10028019,1033024
10134660,0132002
10150331,1133124
10150330,1133122
10056463,0012004
10056460,1031022
10150015,0012002
10056466,1033124
10056467,1033122
10056464,0032004
10056465,1133022
10062713,1033024
10062712,2032002
10062711,1133122
10062717,1132121
10062716,2012032
10062718,1032002
10115851,1031022
10115850,0012002
10115852,1133021
10112806,1012024
10115856,0011002
10112809,0012004
10064718,1133122
10064711,0112001
10064710,0013001
10098761,1033124
10064716,0033002
10115816,1033022
10152532,1133122
10119453,1113022
10006737,1033002
10006735,1132121
10006734,1132122
10133329,1013101
10016833,0012002
10006730,1033022
10023938,1113021
10023939,1033102
10133326,0112001
10139371,0011002
10023932,1133101
10023935,2133102
10023936,1112122
10023937,1143102
10097183,1133022
10051119,1011024
10027233,0113002
10027230,2032124
10027234,1133122
10029055,0133002
10029056,0012002
10029050,1113022
10097923,1012021
10041749,1013102
10041747,0012001
10041746,1113124
10112405,2133101
10041741,1133022
10041740,1033122
10050447,1033002
10050442,0013001
10135913,0032004
10121809,1111121
10003528,1132121
10081428,2033002
10003521,1012022
10003520,1033021
10003523,0012004
10003522,1012022
10003527,1132121
10113868,1133122
10113869,1012022
10113862,0032001
10113861,1043022
10007064,1133022
10125367,1012022
10008605,1132121
10050995,1033124
10008607,1132102
10050990,0133004
10050991,0032004
10050992,1012021
10008602,1033022
10028908,1133102
10001966,2033022
10001964,0012002
10028904,2112121
10001961,1113024
10102206,0043001
10088176,1111022
10102200,0011002
10136156,1133124
10133303,0013002
10133302,2033002
10133309,0013002
10102209,1132122
10000380,1133024
10013489,1112122
10130655,1033024
10000384,1133124
10130650,1033022
10000387,1032002
10138460,0013002
10013481,1132121
10138462,1133124
10137688,1032121
10138464,0033004
10013485,1112022
10126514,2033022
10042504,1033002
10042505,1033022
10042507,0012002
10138449,1033022
10136488,2033102
10046212,1133122
10046213,2012024
10046214,1033022
10131283,1133121
10091513,0011002
10091512,1043024
10114072,1133122
10091510,0011001
10091516,1033122
10091515,2133124
10114077,1112121
10043455,1043022
10043454,1132121
10043456,1043024
10043451,1112121
10043450,2132021
10043452,1112122
10084317,1032122
10110981,1033022
10110982,0013004
10043459,1032021
10043458,1043024
10084311,1012022
10084310,1033124
10085040,1013024
10085042,2032021
10013732,1133101
10085045,0012004
10040900,1133101
10085047,0112002
10013739,1112121
10013738,1133124
10131285,1133124
10040908,1133102
10040909,1133122
10001388,2033021
10076752,1133122
10122184,1112121
10001383,1032021
10001387,1133121
10131288,0012004
10151924,1132022
10001384,1133102
10012287,1133022
10094355,0011004
10012282,2033022
10021308,1133022
10009558,1033001
10009559,0032002
10021305,1012021
10009557,1143124
10021307,0033001
10009552,0132002
10009553,1133022
10012288,0143002
10012289,0033002
10085596,0012001
10085593,0032002
10001031,1033022
10001033,1032122
10001034,0111121
10001036,0013001
10058859,0043004
10058858,1033122
10111167,1111121
10004609,1033022
10073783,1112121
10011393,2132121
10073781,1133101
10073786,0012001
10011394,1143122
10011396,1133122
10004607,1133121
10137358,2033022
10015882,1032022
10015884,1033022
10018875,1043124
10015886,1033121
10015889,0032002
10015888,2132022
10018878,0112004
10131219,0033002
10133493,2132122
10131213,1033022
10131212,0033002
10019477,1133122
10002608,0112002
10002607,0043002
10148756,1013024
10111294,1033022
10019478,1133122
10002602,1132124
10002601,1043101
10011647,1132121
10011645,1133122
10011643,0033002
10138158,2033121
10084374,0012022
10015777,1033024
10059101,1043124
10066777,0033004
10059106,0112001
10059107,1132121
10123515,1033022
10059109,1133102
10123517,1033024
10022655,1012124
10060675,1113122
10022650,1133122
10010168,1133104
10129611,1133121
10002581,0033024
10105941,1132022
10122649,1033021
10122646,1112122
10122647,1112122
10122644,1113122
10122645,0132002
10122642,0032002
10122640,1033021
10122641,0011002
10044102,1132122
10082065,0033002
10049832,0043002
10082063,1143102
10082062,1012022
10044104,1133121
10044105,0033004
10093825,1043024
10040924,1133102
10044109,1132124
10093821,1032122
10093823,1033022
10082068,1133124
10125911,1033101
10125910,2143122
10097119,1033001
10037919,1143124
10037918,1033104
10037917,1133121
10097114,1133102
10125918,0012001
10037913,1012021
10138154,1133121
10008389,1133124
10075061,0013002
10075060,1012122
10075063,0012002
10008380,0012004
10092199,0033002
10008384,1132021
10008386,1033122
10074334,1012024
10016946,0012002
10048051,1133121
10111833,1132122
10111831,1112122
10032303,2133122
10111837,0011001
10111835,0012001
10117953,0043002
10048955,0033001
10056149,1133102
10003952,0032002
10003953,1033024
10142619,1143102
10136976,1132121
10136979,1013024
10010111,2012021
10010114,1033022
10142611,2012021
10060679,0033002
10146834,1143124
10105080,1132022
10049970,1132121
10049973,1013124
10049974,0033001
10049975,0032001
10049976,0133002
10149938,1132124
10096580,1132024
10030800,1033001
10120525,0011002
10114588,1133122
10045271,2132124
10120730,1143102
10120731,1011024
10045275,2133121
10045274,1033124
10135446,0012002
10135447,1033022
10135440,1131121
10135442,1133102
10135443,0043004
10086760,1143022
10083370,0012002
10086763,0033002
10086764,1132122
10096246,1133022
10086769,1033004
10029299,0012001
10096240,1033022
10014914,1033002
10083732,0033002
10083373,1112122
10014910,1032022
10014911,1033022
10014912,1133124
10009579,1112124
10083739,1132121
10014919,1012021
10128257,0032002
10068417,1033004
10068414,2133124
10128254,1033001
10068412,1143122
10068413,2032002
10088614,1133121
10088615,1033021
10078840,0012002
10073813,1033022
10078842,1033022
10073811,1133102
10073816,1033022
10073817,1143122
10068418,1133022
10090814,1133122
10080426,0033001
10080422,0033002
10144512,0032002
10113470,1012124
10113473,1133124
10144517,2112121
10094379,0132002
10152270,1033022
10113478,2133102
10152273,1033122
10118128,1013121
10152275,1032122
10152276,1012021
10152277,1013021
10083886,1132122
10035665,2033022
10083885,1132124
10118225,0012002
10035662,1033104
10035661,1033021
10118226,1033022
10118229,1143124
10118228,1132122
10035668,1033002
10091306,1133122
10063843,1033021
10127421,1133122
10108144,1032002
10151978,1012121
10034390,1043002
10034391,1032024
10034392,0012002
10091000,1033124
10070545,1143122
10106973,1112122
10070546,1133122
10106976,1013024
10106977,2143101
10073057,1012022
10106978,2012022
10028503,1033021
10066809,1133122
10091303,1112102
10066808,1033122
10151767,0012001
10088414,2012122
10127631,1043024
10078265,1132121
10143984,0012002
10143985,1043124
10073051,1112122
10078266,0133022
10125329,0011002
10080280,1033022
10034021,1043122
10080285,1133122
10080289,2133122
10104874,1133021
10089563,2133022
10037286,1033024
10016518,1043001
10037284,1112021
10089565,1133121
10089564,1033024
10089568,0012002
10016517,0112001
10017462,1133022
10037288,1132122
10081776,2133004
10124732,1033002
10081773,0012002
10081770,0033004
10092969,0012002
10081778,0112001
10034539,1012022
10127283,1033004
10110514,0033002
10127284,1012124
10127286,2133002
10084050,1133022
10034532,1133122
10034533,1032022
10034534,1033024
10034535,0132022
10084056,1132122
10034537,1133022
10061999,1033002
10037135,1033122
10037134,1012024
10062385,1112021
10037136,1132122
10037133,1033104
10123532,2113121
10126775,1033124
10033628,2132021
10126770,1033021
10033625,0032001
10033624,1033021
10085907,1133124
10081487,1033021
10081480,1133122
10081483,1012122
10105403,0012002
10124887,1143122
10105401,1012024
10124885,0012001
10124882,1012022
10077013,1012021
10124880,1143124
10077011,1033101
10077018,0012002
10060885,0031022
10116322,2032021
10060881,1032122
10060882,2012022
10140985,1133024
10140984,1133022
10140987,2132121
10107312,1132122
10060889,2143021
10064317,1132021
10140983,0133121
10107316,0012004
10103808,1033022
10064316,0011002
10126488,1133022
10116326,0113002
10126487,1133122
10103805,0112002
10127515,0033002
10126483,1133102
10047256,0012022
10047254,1133122
10039959,0032004
10085943,1133102
10019861,1112124
10019860,1133002
10019866,2143102
10039957,1033102
10116825,1033002
10106608,0012002
10085942,2143102
10112598,1132121
10001011,1133122
10116820,2012022
10015571,0032004
10036668,0012004
10036667,1133102
10026306,0033001
10026300,1133124
10036663,0012001
10036660,1012022
10026303,1112122
10071850,2032021
10039489,1012022
10039482,2133121
10039481,1132122
10062424,2133101
10054353,2012122
10054351,1143102
10024236,0012002
10054355,1133124
10024238,1033024
10024239,0032002
10078558,1013122
10062429,1033021
10048169,1143124
10062428,1112121
10077901,1032024
10048160,1032104
10077907,0032001
10129939,2033024
10139792,1133124
10129934,1033122
10129930,1133101
10129933,1133122
10129932,1133122
10098712,1012022
10076055,0011001
10076054,0032002
10104460,1012022
10104466,2133102
10104464,0133122
10104465,2013021
10121698,1013022
10103111,1112024
10075505,1111122
10103117,1032024
10103116,1013024
10106190,1133104
10106191,1132121
10098714,0011002
10031578,0033002
10106198,1033022
10031575,1132122
10031574,2132121
10031572,1013022
10031571,1033021
10140531,1143122
10039220,1033022
10039226,2032022
10143204,0033002
10143203,1143102
10143202,0112002
10134186,1132121
10134183,0133102
10004626,1032122
10048789,1112021
10029218,1112124
10048780,1133121
10048781,1012021
10029215,0011001
10029214,0032001
10029213,0033002
10029212,1033002
10029211,1111121
10048787,0133002
10025547,2143122
10025544,1133122
10091918,1132121
10018897,0012002
10101349,1033001
10018896,0133021
10112658,1033022
10108979,1013024
10134452,0012002
10108975,0012002
10108977,1032022
10134458,1033102
10108971,0012002
10108973,1032024
10057199,0032002
10020075,1111022
10020076,1032021
10020077,1133124
10020070,0012002
10020071,1132122
10020073,0132001
10057191,1132122
10057193,1043101
10020079,1112024
10057197,1033024
10057196,0032002
10147082,1033001
10055909,1033022
10055905,0032004
10109377,1133121
10055907,1133124
10055900,2133122
10055901,2033124
10055902,1032022
10055903,0133002
10049782,2033022
10049781,1033021
10030623,1113121
10049785,1132022
10117748,1111022
10030628,2133121
10049789,2133022
10049788,1033022
10106149,2012024
10142785,1132122
10142559,2013102
10071085,1133124
10102442,1133001
10142550,1133102
10142551,1113122
10142554,0012002
10071089,1143022
10148444,1012024
10115455,1113124
10115454,1013024
10064991,0133004
10064990,2112124
10064996,1133102
10144893,0032002
10144890,1032024
10144896,1032021
10144894,1112122
10134507,1133121
10108398,1043124
10111808,1032024
10026890,2133102
10026892,0133004
10026893,0011002
10071335,1033121
10102995,0033004
10108392,1033021
10071336,0032001
10102990,0112004
10026899,2133121
10102992,1013122
10102993,0013002
10152205,1112122
10124665,1033021
10026657,2133124
10136438,2032021
10136439,1033124
10141119,1033122
10056248,1133121
10100591,0033004
10100596,1113122
10056242,0113002
10141112,0033002
10056247,2133102
10056244,0033002
10141116,2033022
10024799,1033022
10024798,1133024
10014472,0033002
10024795,0143001
10108027,1133102
10024796,2132122
10024791,1112122
10024790,1033124
10019413,1043021
10110211,0032002
10110215,1132124
10110217,1133121
10014477,1133122
10011484,2012022
10004998,1033021
10099884,1133021
10014474,1132122
10099881,2112021
10148734,1032122
10065644,1132121
10065645,1032022
10065647,0012001
10065641,1033022
10065642,0032004
10116901,1032022
10133405,0033001
10065648,1143122
10065649,2132122
10116909,0033004
10021675,2133021
10053994,1112021
10134343,1133121
10021671,1112124
10021670,1143022
10053992,0012002
10151894,2112122
10148731,1032104
10066595,1033122
10053998,1133121
10151893,1113122
10151892,1112122
10027919,2033022
10070068,1012024
10070067,2133104
10070064,0012004
10070060,1033124
10070061,1012122
10073558,1032024
10082850,1133102
10150413,1143104
10150411,1132122
10140361,0133002
10062036,1033022
10146978,1113022
10114469,1032024
10114468,1033022
10114465,0012002
10114464,2013021
10114461,2133122
10027859,0012001
10051738,1043024
10145562,1132102
10027853,1133122
10027852,1033022
10051730,2112122
10107521,1012122
10085865,1133122
10004013,0012002
10113208,2133124
10127940,0032002
10013808,1112122
10013806,0133001
10013805,0012002
10013804,2011024
10013802,1133124
10055294,1133021
10089000,2012024
10137529,1143122
10055299,1033024
10140790,1132122
10140791,0013001
10140794,0133002
10140795,1133121
10140796,1133102
10101556,1132121
10057670,1133102
10057671,1032021
10067642,1113021
10067641,0011002
10067647,1143022
10022328,1133124
10062699,1033021
10062696,0012002
10055127,1012022
10055124,1133022
10062691,0133002
10150086,1133124
10098826,1143021
10098822,1133102
10082855,1033102
10057027,1132122
10142849,1133122
10063342,1133022
10063340,1033021
10112107,1133122
10063345,2012022
10041445,1033021
10115338,0132022
10150081,1142124
10008810,1111121
10008812,0033002
10008813,0133001
10005826,2113122
10005827,1033021
10008818,1033122
10033557,0032102
10005829,1112122
10081157,1133124
10062964,1133021
10062960,0033002
10041442,1033022
10079085,1133121
10062968,1011022
10062969,1033122
10046830,1033122
10046834,1013022
10046836,1133021
10081158,1033122
10013169,1132121
10058529,1011102
10147220,1132102
10147225,1133004
10147226,1111022
10147229,1133102
10058525,1132122
10121008,0033001
10011984,0032004
10107528,1133102
10009850,1033121
10082006,2043024
10011988,0113004
10082859,1133102
10040379,1133022
10046787,2012021
10054658,1033021
10046783,0033002
10046780,2113122
10002596,1033122
10010050,1012102
10010053,1012024
10053606,1011124
10040375,0033002
10040374,2112101
10040377,2043102
10039730,1033022
10138982,1112121
10030794,2133101
10138980,1143122
10138986,0013002
10117052,1032122
10064694,1033022
10113271,1043102
10030797,1133124
10113276,1133022
10064692,1112122
10113274,0013002
10056996,1012024
10002590,1012021
10064699,0033002
10118020,1133122
10118026,1033102
10118024,2012022
10039739,2033001
10091230,2012121
10049010,1032002
10091236,1111121
10091237,2032002
10091234,1112124
10003284,1133122
10003285,1132124
10003281,1133022
10003282,0012002
10113166,1033124
10064529,1031122
10000950,0132002
10064520,0012004
10000952,1032002
10000955,1033122
10000954,0033002
10000957,1133021
10000956,1033002
10002889,1132124
10116174,0033022
10116172,1033021
10116170,0013001
10002881,1033124
10002883,1113122
10002885,1033024
10107142,2032121
10002886,1033002
10006502,2012022
10003751,0033002
10006505,1033022
10003754,0013002
10003755,1043021
10029158,1133121
10029159,1143122
10148872,1112122
10140096,1033022
10029150,0012002
10069378,1033021
10029153,0033002
10034920,1043024
10103658,2133121
10080210,2012022
10052558,1033002
10052559,0032002
10052557,1133022
10052554,2112022
10052555,1013124
10052550,2133122
10000480,0012004
10120005,0012004
10140091,1133121
10097133,1033024
10042205,2033021
10042200,1133122
10133536,1133102
10126152,1111121
10136726,1133122
10043553,1033024
10017919,1133121
10054783,1033002
10133530,1132121
10022244,1033021
10017917,1132122
10017916,1133102
10084296,1133102
10022247,1133124
10017913,1032022
10084295,2133102
10090549,1033022
10080218,1133122
10139944,0012002
10016060,2043122
10016067,1143122
10016064,1143124
10033425,2032002
10016069,1113122
10033423,1133021
10033422,1012021
10112499,1132022
10117229,1133122
10137935,2043102
10117220,1033022
10117226,1033024
10119048,1012022
10116396,1132124
10119043,1032021
10119040,1033101
10119046,2031122
10060328,2033102
10059609,0143124
10000223,1033124
10000222,1133121
10059604,1032021
10059603,1132124
10000226,0032004
10000225,0032002
10059600,2033022
10033394,1032024
10033396,1132104
10033390,1133121
10033393,1133121
10033392,1033122
10008036,1033021
10008037,2033101
10008034,0032002
10008035,0112001
10008031,1133122
10129588,1033124
10150718,1133124
10124254,0033002
10117588,1032021
10099056,2032022
10138619,1012124
10139579,1033002
10099057,1033021
10105041,2012124
10138614,0033001
10149367,1033121
10149365,1032021
10099695,1033102
10131974,0012004
10099699,0011002
10131971,0012001
10131972,1143124
10046001,1133121
10060342,1143121
10046003,1133102
10046002,1132124
10046005,1133122
10105045,0012004
10012366,1012021
10046008,1143102
10053383,1033024
10053384,1132022
10053385,0032004
10038512,1032004
10065197,1133024
10123491,1132022
10038518,0013002
10123493,1012022
10123494,1133124
10123496,0133021
10060347,1012101
10085653,1133124
10076500,1133021
10085655,1133022
10085654,0033001
10085657,1033021
10085659,0012002
10117586,1133121
10058950,1112122
10134740,1033001
10058955,1133122
10058956,0112002
10102601,2043104
10058959,0033002
10098904,1013122
10102602,1133122
10113046,1033122
10082924,0012004
10082922,1033022
10082923,2043022
10076218,0012002
10076217,1133104
10076216,1033122
10076214,1133122
10021532,1033122
10021533,2133101
10021530,1133122
10021531,0132002
10075740,2112022
10075741,1033124
10075742,0012004
10075748,1012024
10151042,1033022
10123724,1033021
10123725,1033002
10123723,1033024
10151043,1112121
10047663,0133001
10047660,1112124
10047661,2012021
10047669,0033001
10131394,1133122
10131395,1143102
10143048,2132101
10094678,1133122
10111312,1033101
10143040,1143124
10111310,1033002
10139560,1011021
10094671,1132121
10111317,0133001
10094673,1033121
10139564,0043002
10073592,1012022
10098123,1132122
10004839,0011002
10073597,2033022
10073596,2133021
10073595,1133122
10142670,1133122
10004832,0011001
10004833,1033004
10073599,0012001
10004836,1133121
10004834,1133122
10004835,2143121
10075296,1132124
10075294,0013004
10142672,1033021
10075292,0013002
10075293,2112022
10075291,1033001
10032231,1113124
10092788,2132124
10075298,0012002
10136956,1033122
10041849,1143104
10036277,1033021
10086351,0011002
10142677,1033022
10036273,1012024
10086352,0012001
10041840,1112101
10041841,0013002
10041843,0012004
10036279,2043024
10036278,2012021
10115034,1033021
10148548,0013001
10121388,2033124
10139570,1033121
10121386,2043121
10121387,0032002
10093782,1112021
10093783,1013001
10121382,1111021
10093787,0012004
10097098,1133124
10097099,0043002
10128863,0012002
10134612,2043022
10128866,2033002
10128867,1113124
10097090,1132122
10037893,0012002
10097092,1133122
10060322,1132022
10037897,1033121
10097096,0033001
10125891,1033124
10142663,1012022
10089830,1012022
10089833,1133101
10089834,1113122
10103266,2032002
10129404,1033124
10095789,2012022
10103261,2043024
10095785,1043102
10095782,1033021
10095780,1033021
10129837,1133122
10044313,0032002
10049544,0032002
10121657,1113022
10014037,1032024
10049540,0012002
10049543,1132122
10044314,0143024
10014038,2112021
10049548,2133021
10125765,1133122
10125761,1033001
10097326,2013002
10097327,1033122
10112660,1133022
10137120,1013024
10097320,2012122
10031800,1133104
10036855,1133124
10031806,0011002
10031805,0112122
10080156,0112002
10138762,0012002
10031808,1132122
10074167,1133122
10095256,2113121
10074164,2143124
10074163,1132122
10074162,1033122
10095253,0033004
10144652,1033121
10083385,0032002
10085999,2012021
10071539,1033122
10071538,1132122
10071537,1133124
10071536,1013004
10071533,1133121
10107902,1043022
10087409,1133101
10145073,0033001
10145076,1033101
10145077,1013101
10127346,0013002
10145078,1133124
10144302,1133122
10144301,1032121
10144305,0012004
10146025,2033004
10060327,1011024
10124386,2032024
10124383,1113122
10100601,1112121
10056374,1112121
10083961,2133102
10083965,1143101
10056370,1012101
10083969,0012002
10152237,1033124
10024805,2033122
10024804,1112122
10017078,1133122
10088000,1133022
10024803,1112124
10128187,2133024
10061122,0012002
10024809,1032122
10017077,0132002
10017075,1133121
10070660,1033021
10070662,1032122
10136262,1113122
10070664,1033022
10070666,1143124
10124907,2043122
10102016,1033021
10140139,1043122
10081527,2132124
10030868,2032024
10030869,1043122
10081522,2033101
10151703,1113122
10136266,0012002
10030865,0011004
10045953,1133121
10143827,1112024
10142802,1143021
10151707,1132021
10143824,1133124
10151700,2133124
10143821,1033122
10151709,1133121
10143829,1043021
10101995,1012022
10124905,0012122
10058557,1033021
10120757,1033002
10105674,0032004
10105675,2032021
10050147,0133022
10105671,2112121
10105678,2133021
10105679,1112022
10129106,0032002
10010728,1033022
10140552,0012001
10096463,1132124
10096269,0012004
10037071,1112122
10037072,0012002
10124903,1033021
10033989,0033002
10033980,1132002
10033981,1133102
10033982,1132024
10033983,2112124
10067401,1132122
10016305,0012002
10033987,1133102
10149780,2133101
10055724,0012002
10051438,1133101
10051435,0012002
10051436,2133101
10051431,1033002
10051432,0012004
10051433,1133122
10107294,1133021
10107295,2013122
10089068,0032002
10089069,2032021
10107290,0133002
10107292,1033101
10089066,1033022
10107299,1143122
10089064,1033021
10086787,1133022
10126527,0111002
10126524,2112121
10126522,1133124
10126520,0032004
10064385,0013002
