customer_ID,plan
10032662,1033021
10032663,1023023
10032664,2123101
10032665,1122122
10142882,0122122
10075586,1123022
10075584,0011002
10005058,2022021
10103196,0121002
10103195,1123102
10085330,2033002
10149702,2023023
10149704,2033021
10149706,1133122
10075589,0033102
10130586,0022121
10074673,0021001
10074671,1033002
10074670,0023101
10143422,2123101
10143421,0021001
10143420,0123122
10143426,0123003
10146413,1123022
10146412,1133124
10107478,1132124
10148158,0022002
10071007,1133122
10071006,0021002
10107477,0022022
10071003,1122121
10107471,1023022
10107472,0123124
10130587,0133002
10038174,0122124
10038175,0021001
10038177,0133102
10038170,1133121
10034841,0022023
10038178,1021022
10038179,0033024
10034847,0133123
10048700,1021022
10048701,1133122
10020565,2123123
10047978,2122023
10020561,0011003
10047974,2133132
10047973,0123003
10020569,2023021
10026819,2022022
10026815,0123002
10026816,1033102
10088478,2123102
10026811,1032102
10026812,1033022
10034088,1123123
10108310,1123124
10130810,1122124
10108314,0123022
10108316,1023023
10108317,0122123
10132111,2123023
10135768,1033024
10053705,0123022
10031313,0123024
10031312,0023122
10086043,0021004
10031310,1122021
10089266,1121121
10031315,1123123
10031319,1021022
10128461,0023022
10137968,0021004
10060724,1021023
10060725,1033002
10060720,1021002
10083274,2033004
10060722,0023002
10060723,0021002
10130933,1023024
10060729,2123121
10052315,0123122
10024714,1033002
10068113,0021004
10024710,1033124
10024712,0122123
10145147,0021004
10130930,1133123
10145142,0023002
10024718,1123123
10068118,0121001
10070352,1122122
10070354,2123022
10070355,1023022
10101139,0123121
10101138,1023122
10101137,1023002
10101136,2021001
10101135,1133121
10101134,1022022
10101132,0021002
10137960,0133023
10131145,0023121
10144811,0123122
10041627,1123021
10144817,0023101
10137963,0022002
10139879,1133021
10137962,0033002
10016113,1023123
10109619,1123103
10139130,0122021
10071912,2021023
10071914,1133121
10053700,1122103
10071919,1023022
10151815,1123124
10151814,1022004
10151817,1123021
10151811,0023003
10117704,0023002
10151812,0123123
10151818,0023003
10088475,2122121
10132304,0023002
10106348,2122102
10137056,1023022
10139870,1122123
10132238,0123002
10136787,0123121
10132236,1023023
10146868,0023002
10143503,0023021
10132235,1122124
10132230,0011002
10132231,0023023
10019543,0021002
10050506,1122123
10140241,0021002
10140247,1123101
10139399,2123122
10069640,0123123
10069641,0021001
10069642,1133102
10140249,0021002
10069646,0122123
10069647,1021121
10057366,2033101
10025044,0021001
10025045,1022023
10025042,0022002
10025043,2033023
10057361,1023023
10019548,0022022
10067977,0022002
10067971,2023023
10057368,2023021
10099805,1023123
10100261,1033002
10099806,2133123
10100264,1022124
10100265,0022124
10099803,1123123
10124276,0021001
10099809,2121122
10134515,0123022
10043711,1023021
10066378,1023022
10066375,1122104
10043716,0033023
10066376,1123122
10066370,0022004
10119315,0122002
10136521,2023024
10094964,2023002
10139120,1133122
10077515,1022024
10150495,0022002
10150492,0021123
10150493,0022022
10105162,1023121
10077510,1023023
10094966,0123122
10019821,2133102
10077519,0022003
10151367,2122122
10151366,1023022
10151364,0123001
10151362,0023121
10139127,0043004
10067398,1133123
10067399,0021002
10147731,0121002
10147736,1023123
10147734,2023023
10139126,1022021
10119173,2123121
10056097,0021002
10056090,0023024
10055214,0023004
10055215,2122024
10055217,0123121
10055210,1123102
10055211,0021021
10055212,1123022
10056098,0023001
10090607,0012002
10075629,1021023
10022902,0122102
10097790,0023023
10071356,0021002
10136512,0122121
10075627,2122102
10090602,1023022
10067028,1033002
10067029,0023122
10067024,0023022
10067025,1033022
10067022,0022002
10067023,1022022
10067021,2123021
10026028,2132021
10056545,0123002
10023056,2123122
10023055,1121022
10026026,0022022
10023052,0023001
10056543,0122002
10056542,0021004
10062616,1121021
10062612,0021002
10126454,0122021
10062618,1123123
10062619,1022022
10053684,2022021
10025078,1123121
10053683,2122124
10053682,0133122
10053689,0122003
10053688,1033123
10064618,1022021
10097578,0023022
10064613,1022022
10088537,1123102
10100299,0133123
10028352,1023023
10028357,1122121
10028356,0123001
10121080,2123021
10100297,0022002
10011908,0122123
10011909,1033022
10011905,1133124
10109350,0022002
10011901,2022023
10011903,1033121
10087374,0021004
10051018,1123121
10027379,1133121
10051016,0123123
10027374,0022004
10027375,2023122
10051011,0123021
10093050,0021003
10090899,0021022
10090898,1023102
10090895,1123123
10084768,1132121
10090893,0123002
10087371,1121121
10041022,0123123
10041023,0021001
10041021,0022002
10041026,1123022
10041027,2122122
10041025,0023023
10093054,1122101
10041029,2033022
10093957,1123102
10093055,0021004
10150968,1133102
10148249,1033021
10076364,0021002
10150960,2021021
10107483,1033123
10003205,2123101
10003206,0023003
10152620,0123022
10116719,1122124
10007188,2133103
10113949,2022001
10113945,1133022
10007182,1123121
10007181,2123123
10007180,2133121
10007185,0023002
10007184,2133122
10008520,0021002
10008522,2121123
10008523,0023022
10008524,1023122
10079239,2123102
10050658,1132121
10008529,1033022
10050655,0023004
10050653,0021001
10050652,0123122
10050651,0022023
10050650,1022023
10028829,1121123
10028828,1123122
10028822,2021122
10028824,0022004
10102327,2021021
10006581,1133103
10006583,0021022
10136052,0033021
10136053,0121002
10006586,0023002
10006587,0021001
10145807,2023023
10115956,1122021
10136058,0123023
10102328,0123123
10069262,1133123
10139006,1123123
10007235,0023021
10069263,2123022
10007239,0023002
10107633,0033003
10042422,0122022
10099340,0021002
10070955,1022022
10042427,2121121
10063561,0123001
10079584,1023123
10042429,1123121
10099349,1122023
10046552,2023003
10046551,1022024
10070950,0022021
10046554,2022123
10091417,0033003
10091414,1021002
10140405,2123123
10109057,0022002
10115477,1123022
10084210,0023123
10017990,2121021
10017992,1121022
10084219,0021001
10090934,1123102
10085161,0021002
10090935,1023022
10085166,0022002
10138695,0123023
10085169,1022124
10039554,0023024
10096824,1123102
10149299,1123024
10096822,0023002
10096823,2033124
10096821,0021002
10118974,0021121
10046083,1133103
10118970,0023002
10046087,0133023
10046086,0123123
10009691,0122122
10053301,1021021
10009693,0022002
10053303,1123123
10009695,2123104
10078188,0022004
10114626,0022124
10009699,1123121
10053309,0021024
10120944,2022023
10120941,0122024
10078182,0122124
10101679,0021001
10110713,2123021
10100440,2123121
10138587,0021003
10101670,1121121
10101672,1123122
10101674,1033122
10101675,1123123
10101676,0023121
10101677,0023002
10001175,1123022
10001172,1123123
10131905,0123002
10001179,0123002
10094541,2122122
10011294,1023021
10011295,0021002
10073667,1123121
10073666,0123123
10004529,2123021
10011293,1122122
10119592,0123003
10004520,0123102
10004521,0122001
10119597,1033122
10137019,1032023
10130049,1121122
10130046,0133004
10137017,1033021
10137016,1033021
10137011,0033022
10040864,1023123
10040867,0123124
10131313,0022024
10131314,1122122
10105117,1023022
10131316,0023121
10111392,0023002
10019736,2033021
10019735,2123122
10011129,2023002
10019733,2022021
10111395,0123122
10011122,1021023
10011123,1123123
10011120,2023023
10011121,0122122
10011126,0022003
10015638,1022023
10015639,0123102
10015633,2121123
10015630,1122023
10015631,0023123
10015637,1023021
10015634,2133124
10015635,2043102
10022591,2023121
10123411,1033124
10123413,0021003
10123414,0023022
10022597,2123123
10123418,0021004
10123419,0023021
10151374,0021004
10129157,1123123
10129159,0023004
10082301,0123002
10082306,0021004
10142827,2022022
10082305,1133021
10093700,1021022
10093701,0123022
10093704,2122022
10093705,0021004
10093706,0133003
10093707,0023002
10093709,1022021
10152361,2023023
10121308,2033022
10151371,0023023
10037812,1121122
10125817,1123123
10125814,0122123
10097013,1123123
10037817,1123122
10037814,0021001
10097017,1123123
10037819,1032002
10125818,1023023
10022047,1132023
10022046,0021001
10092257,0023023
10152705,2022022
10005699,1033124
10072133,0023101
10072130,2123123
10005695,1021021
10005696,0023004
10005692,0033002
10122457,2123122
10006672,2123124
10122455,1133122
10122454,1123123
10122452,2023023
10122451,2123102
10006673,1133123
10111972,0123122
10111973,0021004
10111970,1122123
10122458,1123121
10018069,0023021
10032580,2123102
10018064,1021022
10018067,2011021
10136834,0021003
10010659,0023004
10136830,1023023
10142149,1122023
10142715,2133102
10040133,1022022
10142718,0121022
10010650,0023002
10010657,0033002
10010656,1133123
10010655,0122001
10040134,0122102
10142147,1021001
10112099,0022001
10149871,1123101
10128681,2023031
10128683,0023002
10128688,0123123
10128689,0123002
10135569,0023002
10135567,0133002
10135566,2123123
10135563,2123123
10135561,1033122
10074479,0021021
10074478,0023123
10058049,0022002
10023310,1122122
10058043,1121022
10023312,1123121
10072593,1121122
10074475,2123023
10058047,0023001
10058044,1123023
10058045,0023123
10044937,1033102
10044934,2122122
10141922,1033003
10044932,2033122
10044930,0033022
10068751,1023021
10068750,2023124
10068753,1033003
10068752,2033021
10068754,0123123
10068757,2123022
10044938,0023003
10133925,0023021
10078969,2022022
10133921,0023002
10133923,1023021
10017565,1132022
10045046,1021022
10045047,1033002
10078967,0033102
10017561,1022023
10017562,1033022
10120162,1123022
10141923,2023023
10086530,0021002
10086532,1021022
10086535,0022001
10086534,1023123
10086537,2023023
10086536,0022002
10096055,1033023
10096054,0123021
10096052,0022002
10113532,1133123
10132870,2123121
10096059,2023023
10096058,1123121
10118507,0023004
10118508,1033102
10118509,1032004
10138059,1133122
10150294,0021001
10084978,0023021
10084976,0022002
10084975,0021004
10084974,1133122
10150290,0022002
10049848,1023024
10132032,0123022
10152422,1023021
10132035,1121121
10132036,1023022
10132037,1123121
10110621,1023123
10081889,1033001
10017388,1033123
10141132,1123102
10148835,1023122
10017381,0021003
10148837,2133123
10122873,1033023
10017386,0023003
10069089,0023003
10132927,1123123
10069082,0121021
10069083,0023001
10069087,1122002
10069084,0123121
10129226,0123121
10122879,0022002
10035508,2022021
10121487,1033021
10110623,0022022
10121489,2022023
10124479,0122002
10035501,1122122
10035506,2033021
10141138,0123123
10133071,0023003
10034673,2023024
10092373,0011002
10046847,0022102
10090703,0121122
10070881,0121022
10097839,1123122
10097837,2123101
10070888,2022003
10070889,2123104
10132789,1133021
10033900,1023023
10016382,1122123
10016381,2133102
10016380,0021002
10072950,0123121
10016385,1021101
10033907,0023022
10033908,0021023
10077353,0123122
10149124,2023022
10077354,0023123
10105367,2023021
10136374,1122102
10105363,1133022
10127181,1133123
10080348,2033022
10136372,0123124
10104096,1121101
10018405,0033004
10104093,2023022
10104092,0022002
10104090,0023023
10107214,1133121
10107217,0021002
10104099,0022001
10104098,0133023
10127996,1123122
10120601,2133021
10009387,0123123
10047359,2023122
10047357,1123122
10047354,1123123
10047355,0023022
10047352,2023123
10047350,0032004
10136378,2033103
10017449,2121021
10130528,1033022
10130529,2133022
10130525,1122121
10130526,1021022
10036743,1121022
10036742,2133121
10036745,1122101
10086431,1033103
10036749,2021121
10026225,0023002
10090817,0022001
10026220,0023102
10054015,0121021
10054014,0123002
10054017,0123123
10054016,0011002
10038817,2121121
10054010,1021021
10038815,0022022
10054012,2033022
10038819,1122121
10031589,0122122
10077829,2133123
10048007,2023004
10048006,0023022
10048004,1133123
10048003,2123123
10048002,1123124
10077825,1121123
10048000,0122021
10026596,1123103
10026592,0133122
10026599,1033123
10026032,1133122
10109294,1122102
10020609,0023002
10073308,1022024
10104545,2122124
10073305,2022021
10073302,0023023
10073303,0122121
10073300,0023002
10087381,0123003
10075463,1121101
10026031,0023001
10103019,1033002
10056556,0023002
10103015,1133123
10103012,2123101
10103010,2123122
10056557,0023122
10031430,1133123
10118468,1023023
10031437,0021002
10031435,2122002
10102508,0123101
10031439,2033123
10122307,0021004
10083606,0023002
10039146,0021002
10039145,0021004
10039142,0023003
10027170,1123123
10087389,1021021
10027172,0023002
10027175,1123102
10027179,0023023
10120891,1021021
10029311,1122123
10147979,1023001
10122301,0023002
10029314,0033003
10029315,1133123
10147975,0123123
10147974,1122022
10147977,0022002
10122300,1123124
10109293,0123021
10147973,2133123
10147972,1123021
10111086,1133122
10049350,2121122
10108611,1132123
10111539,0121022
10049354,0123123
10049355,1133103
10088723,0033022
10134317,2122122
10127344,1033021
10037598,1133123
10037592,2022022
10037591,2023023
10037590,0123002
10037597,1133122
10037596,1133102
10069875,1121023
10020336,0023002
10048912,0023001
10020333,0033002
10057099,1021121
10048917,0022001
10020330,1023102
10048919,0022021
10048918,2133102
10057096,2133102
10057097,2023022
10031292,0021002
10031293,0133022
10146598,0123124
10146599,0033004
10055827,1023023
10146591,1023022
10146593,1122002
10071679,0021004
10055820,0021002
10030743,1121122
10117023,2133023
10117020,0021003
10030740,0123121
10030746,0022002
10030745,0021002
10117028,1043023
10117029,0021002
10119796,0033021
10064896,0021123
10084876,0123124
10064894,1122121
10064895,1022102
10064892,1033002
10144998,0021002
10084877,1023024
10075106,0023002
10144994,0023003
10144995,1033023
10144992,1023101
10064899,0022004
10060399,0023021
10060390,1123122
10075105,2023124
10119797,0011002
10060394,0021002
10060396,0033004
10092017,1033123
10063382,2122102
10102659,1122122
10092016,0123102
10102656,2123021
10072909,2123124
10102651,0011002
10135041,2022002
10135047,1123124
10085264,1133103
10135183,1122122
10144668,0123123
10085266,1032123
10100655,1123124
10100654,0023002
10100656,0023023
10100651,2022124
10100650,1021023
10100653,2133123
10100652,1033002
10119795,0021022
10056324,2123022
10056327,1123101
10056321,1023022
10056320,0123102
10141012,0021003
10108105,0133001
10085262,1133002
10007102,0023002
10108109,2033021
10086265,0123121
10144420,2023023
10110553,0023001
10066947,1033022
10110550,2133123
10110556,1023022
10069237,1023024
10110558,0023024
10007106,0022001
10090669,0033002
10116861,0122122
10007104,1033123
10116867,1021023
10065767,0122102
10065764,1121022
10120522,2123104
10065768,0021022
10024526,0022001
10110088,0022124
10024524,1123123
10024525,1023101
10114408,1033002
10066494,1032022
10061443,2122102
10066496,2023022
10066497,0133003
10066490,1133021
10024528,0023002
10061445,0023001
10070143,0021004
10101303,1021022
10070144,0021023
10070146,0023002
10070149,1123102
10141183,2122021
10001466,2023024
10150755,0022003
10150757,0122122
10117445,0023121
10065074,0022022
10114707,1033102
10114709,1123123
10114403,1121001
10146235,0022004
10051678,0023002
10027959,0022021
10015434,1023023
10051677,0122123
10027954,0021001
10027955,0133002
10015430,1023123
10051673,1121022
10051670,2123022
10062011,1021023
10102943,0021021
10134589,1123123
10114406,0022002
10141909,2123001
10141906,1123023
10117448,1133124
10125076,0021004
10083209,1133123
10066230,0023001
10066232,0122021
10066235,0123122
10066237,0022022
10015383,1133123
10015380,1033123
10015386,0123102
10134586,2123123
10022203,0021123
10022202,0122122
10022204,0122001
10022207,0023021
10057535,1033023
10148937,2123102
10147365,0033022
10057531,0022022
10067727,1133024
10067721,0123024
10069871,0133121
10039809,0123101
10055009,0123121
10055008,1123123
10039803,1133001
10039802,0032001
10039801,1033021
10039800,1133102
10050073,1023102
10050072,0023022
10050071,1123122
10055002,2023002
10115073,1122021
10115072,0123001
10115071,0022002
10115077,1023022
10040293,2123102
10115075,1133124
10115078,1133023
10148939,2123022
10005903,2123122
10005902,2133102
10062806,0133102
10062802,0022023
10146490,0123124
10062809,1123104
10137422,2033022
10130431,0022022
10137424,0021002
10137728,1123123
10056668,0023102
10056669,1123122
10058209,0122121
10025641,0123122
10112654,0021004
10056662,2123123
10137427,0021022
10056664,1123002
10137725,1022023
10137724,1122122
10029778,1123104
10106568,1123124
10053523,2122022
10053524,0122121
10054758,1132102
10040234,0021022
10040237,2023123
10006283,0023002
10006282,0123123
10006281,1122022
10040233,0123004
10138861,1122121
10138863,0123001
10104442,1023101
10029875,0023004
10029873,2121122
10040294,0022022
10118346,0023023
10118347,0021002
10118344,1121122
10118345,1033122
10118342,2023021
10118343,0121023
10118341,2033023
10131746,1023021
10010262,0021002
10010263,1123123
10112935,1033002
10112931,1122022
10010265,2023003
10010268,0023024
10116039,1122123
10064409,2123121
10064408,1123102
10127969,0123001
10116033,2021022
10007880,1123023
10007886,2023122
10064400,1132002
10007884,0023001
10113043,1023023
10152623,1133123
10009959,1123123
10152627,0123002
10121141,0121121
10104366,0121122
10009950,1133101
10009954,0122121
10003418,0023002
10003415,1123122
10049655,2023022
10006421,0023001
10003416,0023002
10003410,1122122
10003412,1123124
10121147,0021002
10052690,1133123
10052693,1122123
10052696,0122124
10052699,0023003
10041184,0121022
10041186,0023121
10041181,0023002
10041180,2123123
10041183,0123122
10041182,0021002
10017812,0023022
10017814,2123123
10017815,0122002
10017816,1122122
10017817,1133024
10010847,0021004
10010844,2033002
10010841,0123023
10137833,1133104
10133171,1023023
10129491,0021002
10052347,0021003
10016144,1133023
10016140,0021002
10016143,0022002
10121970,2022022
10121973,1023022
10016148,2123122
10052348,0021002
10087972,1033022
10087976,0021004
10087977,0021001
10140773,0021101
10117342,1023124
10117341,0123122
10117340,0023022
10117344,0122021
10080982,2033123
10084402,0122022
10080980,2123102
10080981,0023002
10084407,0022021
10119128,1123124
10152260,1123123
10119121,2023023
10119120,0023021
10097584,0022002
10097582,2122031
10097583,1033021
10097580,2033002
10000149,2023023
10000146,1122124
10000142,1123022
10000140,0022021
10008777,1023121
10048890,1133121
10129940,0133003
10133279,2023022
10001812,1121122
10001816,1133023
10001814,1123102
10133275,2033024
10102515,0023002
10133276,2122022
10057618,0123122
10137194,1033003
10137097,2032102
10072814,0122102
10072810,0023024
10149241,0022101
10149243,0021002
10072819,0021122
10072818,1123023
10149247,0021004
10149246,1123103
10079792,1023022
10096983,1123122
10079790,0023002
10096984,2123124
10079795,2123102
10103496,1032124
10079798,2121121
10118834,1122122
10118835,0023102
10046327,1023123
10046320,1023022
10046321,1033123
10046322,2023124
10046323,0021002
10136575,0033002
10136574,0021002
10103495,0123101
10031295,0021001
10136573,0121003
10116066,1133121
10137226,2123102
10137224,2023021
10137225,1033004
10137223,1021102
10137220,2123101
10045663,2021023
10016856,2021121
10138081,2133022
10138080,0022002
10016852,0122122
10005244,2121123
10138089,1033022
10082809,1123121
10082808,0122124
10096675,1033023
10096673,0023002
10082801,2023021
10082800,0023023
10082804,2022023
10082807,1133102
10076312,0123102
10073141,1123123
10021273,0122124
10073143,0023021
10073144,0123001
10073145,0022002
10021277,1023023
10093007,1022021
10093006,0132121
10076318,2121022
10076319,2021023
10093001,2123122
10092350,2123002
10092351,1022121
10075661,2133103
10075667,0122121
10092355,0021001
10075665,1123124
10092357,1133122
10092358,1123123
10085463,0021002
10075668,0123002
10085464,1023004
10047746,1023024
10047741,0023003
10047740,1121124
10047749,1033023
10047748,0122002
10055105,0021002
10148192,2023023
10105281,0033002
10111040,0021002
10148191,1022024
10139682,1122022
10139683,0122124
10148194,0033002
10148195,0022022
10078445,0123002
10073495,2023022
10098601,2122121
10073490,0133123
10078443,1123123
10105282,1023023
10098609,0121123
10073499,1123123
10072367,0023001
10066528,0023002
10150950,0043003
10066529,0133024
10060100,1033002
10098849,1023023
10123633,1023021
10131101,0021004
10131103,0123002
10041968,2023023
10131105,2022122
10060102,1033121
10131107,1023022
10131106,0133121
10041962,0023002
10019503,1123022
10041966,1133123
10019506,1033023
10002733,1023123
10139355,1122122
10111580,0123122
10111587,0021004
10139351,0123123
10139352,2133021
10002734,0033002
10134550,2133102
10111589,2133103
10143679,2021021
10134557,0023024
10018459,1021121
10018458,2123123
10018456,2021022
10089978,0021002
10125264,2022024
10089974,2021022
10084124,1123102
10089970,1033123
10089972,2033002
10089973,0022002
10129724,0021024
10091287,2123123
10082119,0021121
10082118,0121121
10107879,0123003
10082117,0033001
10082116,2022023
10112129,1123123
10044212,0122121
10093914,1123122
10093917,1123121
10121110,0122021
10134887,1123102
10134883,1021123
10134881,2123102
10044219,1122121
10125606,0023023
10125605,0033022
10097205,0021002
10125602,1021024
10125601,1133124
10097206,1021022
10097208,1122123
10125609,2133123
10125608,0033004
10074202,0121003
10074203,0023002
10074206,1123122
10074205,1043021
10132485,0023003
10132487,2123123
10095514,0022002
10014288,0023024
10095512,1022021
10095511,1122122
10095510,0133123
10087561,1023123
10087560,2023024
10014286,2023022
10014287,2133123
10014280,0122122
10014281,0023003
10014282,0123102
10127819,1023124
10107827,1033002
10107825,1033002
10107824,2123121
10107820,0122002
10112054,1022023
10135688,2022023
10093118,2021024
10145731,0023002
10112051,1032104
10112052,1123123
10112053,1123123
10135681,0023101
10112058,2022123
10135687,2033023
10135684,2133023
10116703,2123123
10144460,0033001
10113956,1133103
10138871,1122123
10144469,2033023
10049886,2032022
10049882,1122121
10049883,0022004
10087697,1023023
10087694,1123122
10087693,0022022
10087692,1123123
10087691,0123102
10085838,1021121
10120640,0033003
10120642,2033002
10120643,1023102
10017486,2023103
10017484,0122122
10017483,1022023
10116107,1021024
10017489,2123123
10095174,0021004
10014822,1023123
10106406,0023121
10014827,0023002
10079241,1122124
10085833,0122121
10109187,2022123
10080519,1122123
10088765,1033003
10017739,1122124
10017738,0023023
10088761,0123122
10017735,0123003
10061605,1122023
10017737,1122122
10080512,2023123
10061600,0022123
10080514,0023001
10017733,0021004
10080516,1123122
10150262,1123123
10056650,2043032
10069478,0022003
10069476,1123123
10018900,1133001
10035719,1123021
10035718,0122122
10030949,0022022
10030948,0122121
10035713,0121002
10035711,0123102
10035710,0033004
10035717,1133022
10035716,2122123
10035714,0022022
10127519,2122021
10127510,0021002
10127512,1123022
10092316,1133121
10127514,1012123
10123332,1123123
10070439,2023123
10070431,1123124
10070433,0121002
10056652,0123122
10000803,0023021
10000802,0022002
10000807,1122123
10105535,0021002
10105534,1121023
10145638,1133122
10105539,0122122
10117250,0021123
10136883,1022102
10076878,0033122
10076876,0021022
10076875,0021021
10140615,0021004
10140614,2121123
10069298,2123103
10140611,0021001
10136062,1123123
10069293,0021002
10069291,1033124
10140619,2123021
10069295,1123123
10069294,1121121
10089496,1023021
10089495,2023024
10089494,0123103
10016469,1122021
10016466,1033023
10016467,0023001
10016464,1121124
10067524,0122123
10067523,1123122
10067522,1123023
10067521,2133101
10016461,0122124
10145307,0021002
10101520,1133121
10145811,2033022
10106401,2023022
10037621,0122123
10037620,2123122
10037624,0122122
10025948,2123123
10089145,0023003
10037628,1023123
10082168,2023101
10025944,1023021
10025943,0023002
10025942,1122121
10152679,1122123
10025940,0133102
10033710,0021002
10033713,1033022
10085874,1021122
10067292,1123122
10033719,1123123
10033718,0021022
10142265,2022121
10067298,0123022
10055570,1122022
10055572,0123022
10104660,0033002
10104661,0021102
10055579,1133123
10104667,1032004
10051261,0133002
10145931,1023021
10051263,0023002
10107005,2122022
10107004,1133123
10093114,2023122
10107001,1123123
10051268,1122123
10142921,1123022
10126391,0022004
10126393,1123124
10126395,1123123
10142929,1033024
10126399,0021004
10142960,1023123
10147346,0023021
10147342,1021022
10147340,1133123
10093117,1033002
10147348,0021003
10144146,0123122
10095655,0021023
10005614,0022022
10032393,2022023
10032390,1023123
10048594,2012021
10038997,0023124
10038994,1121002
10038995,0033004
10038992,0021002
10007594,1121021
10005610,0023003
10048590,0023002
10026411,0023003
10127913,0021022
10042433,0023003
10026414,0122002
10064157,0022001
10133532,0023001
10026419,2133021
10005731,1123022
10007595,2023121
10063999,2022102
10099379,0123122
10063990,2123121
10063996,0023002
10063997,0033002
10054226,2022123
10054227,1033004
10038666,0023002
10054225,2022024
10024302,0022004
10038661,1023021
10111288,0023022
10054221,0121122
10038668,0123124
10038669,1023023
10024309,1023023
10020816,0123123
10020814,2022021
10116238,0023002
10076194,2023002
10020810,0022022
10020811,1123123
10106757,0021002
10053257,1033122
10106750,0123124
10097891,0023004
10129946,1023123
10082438,1123122
10091665,2021021
10027454,2123124
10027453,0021002
10027452,1022021
10032978,2032023
10032979,2123102
10032975,1023102
10091668,0023123
10032970,0021004
10147839,0023002
10147831,1023124
10082160,1021023
10064175,1022122
10116583,0023002
10007710,1123124
10007716,1022123
10116587,2023021
10075484,0123122
10116585,0021003
10007718,0123003
10064153,2023124
10082431,1123121
10143339,0023004
10143338,0032003
10146129,0023001
10141430,0023002
10078792,0022003
10082161,0021004
10146127,1123104
10146123,2122021
10145475,0122122
10145470,1123122
10029505,0023122
10101408,0122001
10029508,1023102
10101401,2123123
10132922,1021122
10043525,0023002
10109179,0123102
10108586,0023002
10108581,2033002
10109171,0021004
10109176,0133122
10049140,0023123
10043526,2133022
10049145,2123124
10049149,2123123
10117184,1122123
10117187,0021002
10117180,0123003
10117182,1123122
10020108,1033021
10040353,1123101
10097896,0022121
10040352,1023022
10020100,0021004
10020101,0122124
10020102,1021023
10017985,1023102
10020104,0123123
10020105,1123121
10020107,1023023
10090136,0023024
10090135,0021002
10025165,0133124
10025160,1011022
10025163,0023001
10090139,1123101
10141251,0023003
10040355,0022024
10030534,2021022
10135112,0121101
10128137,0023022
10030537,0023022
10088799,1133124
10030532,1122122
10107582,1023123
10088798,1122023
10107586,1133121
10107587,0123001
10119495,1123124
10085007,0023021
10110326,0123123
10119496,0021122
10119491,1123122
10110321,1033021
10110322,0111022
10013600,1023022
10110328,0021022
10078797,0021023
10135800,2123102
10085173,1122122
10099717,0123102
10099711,1021022
10040870,2021022
10099713,0023002
10047813,1133023
10128135,0022001
10071427,1133024
10113299,1122121
10113298,1123123
10136209,1023021
10121838,0022121
10036397,0123002
10079867,0022121
10150386,1123123
10150387,2133124
10012758,1023021
10012759,2022023
10150380,1022102
10150381,0021004
10012754,1133123
10012755,0121122
10012756,1023021
10125603,2023022
10012753,2022022
10036136,0021002
10024483,1123123
10118969,0021004
10021477,0023022
10024486,1122122
10024489,1133123
10024488,1123102
10096816,0021002
10067888,1133123
10010443,1033021
10010440,2133122
10010446,1111122
10010444,0123124
10067880,0133124
10067881,2023021
10067882,2021022
10067883,1123021
10067884,2023023
10067886,0021004
10026452,2022122
10073292,2133121
10111462,1022002
10118967,2133101
10098045,0033003
10098042,2033022
10098041,1122123
10073293,2022102
10111464,0121123
10062553,0023022
10098048,0023021
10094938,0023101
10080924,0122122
10120958,1023024
10114494,0122123
10062106,1133122
10062107,1133102
10114517,1123124
10062103,2023023
10062100,0023022
10062101,0123002
10114519,2033021
10114639,0122023
10111749,0023001
10113854,1022124
10114636,0022003
10151474,1121122
10145635,2023104
10151472,0023102
10135184,0022001
10114637,0023024
10018616,2123122
10018612,0021021
10140151,0021024
10008924,0123102
10008926,2023023
10008921,0023024
10008923,1122124
10121979,0123122
10091213,2023023
10008929,0123124
10078197,0022002
10013930,1122122
10135187,1023023
10114630,0021002
10013935,0023102
10078333,0022002
10009031,0021001
10046099,0022001
10009034,0023001
10063953,1032022
10028669,0123123
10101829,1122122
10117969,1133004
10066194,2123123
10114991,0121001
10078336,1123124
10028663,1133002
10028662,2133122
10028665,1123124
10117966,0022023
10028666,1022022
10015193,1023023
10015192,1033102
10015191,1111122
10052959,0023121
10015195,2123021
10015194,2023022
10057700,1123124
10057701,2021021
10057703,1133124
10057705,1133122
10052955,2123122
10095359,0023002
10124142,0023002
10104926,0012002
10058415,1133002
10058416,0133002
10104925,1122122
10058413,2123102
10110706,2021021
10127619,0023023
10110406,1021124
10139211,0133122
10011479,1033023
10055638,1033103
10101820,2023022
10043954,2023022
10110401,0023002
10043956,1023124
10055633,0023121
10055630,1133122
10055631,1022123
10028599,0123002
10138374,0011002
10028597,0033122
10028596,0021102
10110402,0122001
10028593,1121121
10028590,1022001
10112216,2023021
10112215,0023002
10048753,0123022
10109818,1123024
10149129,2133022
10109810,1033022
10109811,1133123
10109812,2123023
10109814,1033103
10109816,0023023
10121833,1121122
10149047,0023023
10063768,0122002
10063764,2023123
10106169,0021002
10123669,0022004
10105560,1121021
10135917,1021121
10094361,0023002
10105562,1023023
10002977,1022023
10002976,2022023
10002971,0021102
10002970,0023022
10002972,1033104
10053771,0021003
10053770,1132122
10053773,2023003
10053772,1023123
10053777,0022022
10017137,0122021
10053778,2133023
10017130,0122122
10117524,0033002
10086900,1123123
10086901,1133123
10086903,1022123
10042333,1023024
10042332,0022022
10042330,0122122
10139963,2122102
10042336,0133122
10047122,0023023
10042339,0022004
10042338,1023004
10047128,2022021
10139969,2023022
10136175,0023021
10003599,2033002
10068679,0023002
